asdf_id,map_pf_incidence_rate.2012.mean,map_pf_incidence_rate.2012.min,map_pf_incidence_rate.2012.max,map_pf_incidence_rate.2012.count,map_pf_incidence_rate.2013.mean,map_pf_incidence_rate.2013.min,map_pf_incidence_rate.2013.max,map_pf_incidence_rate.2013.count,map_pf_incidence_rate.2014.mean,map_pf_incidence_rate.2014.min,map_pf_incidence_rate.2014.max,map_pf_incidence_rate.2014.count,map_pf_incidence_rate.2015.mean,map_pf_incidence_rate.2015.min,map_pf_incidence_rate.2015.max,map_pf_incidence_rate.2015.count,map_pf_incidence_rate.2016.mean,map_pf_incidence_rate.2016.min,map_pf_incidence_rate.2016.max,map_pf_incidence_rate.2016.count,map_pf_incidence_rate.2017.mean,map_pf_incidence_rate.2017.min,map_pf_incidence_rate.2017.max,map_pf_incidence_rate.2017.count,map_pf_incidence_rate.2018.mean,map_pf_incidence_rate.2018.min,map_pf_incidence_rate.2018.max,map_pf_incidence_rate.2018.count,map_pf_incidence_rate.2019.mean,map_pf_incidence_rate.2019.min,map_pf_incidence_rate.2019.max,map_pf_incidence_rate.2019.count,Level,gqid,id,shapeGroup,shapeID,shapeName,shapeType
0,0,0,0,31.17000008,0,0,0,31.17000008,0,0,0,31.17000008,0,0,0,31.17000008,0,0,0,31.17000008,0,0,0,31.17000008,0,0,0,31.17000008,0,0,0,31.17000008,ADM3,0,0,BOL,BOL-ADM3-33444609B20338026,Esmeralda,ADM3
1,0,0,0,48.56999969,0,0,0,48.56999969,0,0,0,48.56999969,0,0,0,48.56999969,0,0,0,48.56999969,0,0,0,48.56999969,0,0,0,48.56999969,0,0,0,48.56999969,ADM3,1,1,BOL,BOL-ADM3-33444609B53994240,Santuario de Quillacas,ADM3
2,0,0,0,52.68999863,0,0,0,52.68999863,0,0,0,52.68999863,0,0,0,52.68999863,0,0,0,52.68999863,0,0,0,52.68999863,0,0,0,52.68999863,0,0,0,52.68999863,ADM3,2,2,BOL,BOL-ADM3-33444609B27878331,Pampa Aullagas,ADM3
3,0,0,0,27.55000114,0,0,0,27.55000114,0,0,0,27.55000114,0,0,0,27.55000114,0,0,0,27.55000114,0,0,0,27.55000114,0,0,0,27.55000114,0,0,0,27.55000114,ADM3,3,3,BOL,BOL-ADM3-33444609B13957296,Llallagua,ADM3
4,0,0,0,27.42000198,0,0,0,27.42000198,0,0,0,27.42000198,0,0,0,27.42000198,0,0,0,27.42000198,0,0,0,27.42000198,0,0,0,27.42000198,0,0,0,27.42000198,ADM3,4,4,BOL,BOL-ADM3-33444609B2060227,Caripuyo,ADM3
5,7.89E-07,0,6.96E-06,136.3000031,1.21E-05,0,6.80E-05,136.3000031,2.62E-07,0,2.03E-06,136.3000031,3.01E-09,0,3.01E-08,136.3000031,1.28E-10,0,1.41E-09,136.3000031,8.84E-11,0,1.02E-09,136.3000031,0,0,0,136.3000031,3.66E-10,0,4.00E-09,136.3000031,ADM3,5,5,BOL,BOL-ADM3-33444609B22499454,Aiquile,ADM3
6,6.35E-10,0,3.00E-07,47.38999939,2.07E-08,0,9.79E-06,47.38999939,5.33E-10,0,2.52E-07,47.38999939,7.61E-12,0,3.60E-09,47.38999939,3.55E-13,0,1.68E-10,47.38999939,2.57E-13,0,1.22E-10,47.38999939,0,0,0,47.38999939,1.03E-12,0,4.89E-10,47.38999939,ADM3,6,6,BOL,BOL-ADM3-33444609B14646898,Sacaca,ADM3
7,4.72E-08,0,1.50E-06,19.96999931,8.20E-07,0,2.62E-05,19.96999931,1.73E-08,0,5.50E-07,19.96999931,1.62E-10,0,5.06E-09,19.96999931,6.75E-12,0,2.08E-10,19.96999931,4.90E-12,0,1.51E-10,19.96999931,0,0,0,19.96999931,2.02E-11,0,6.30E-10,19.96999931,ADM3,7,7,BOL,BOL-ADM3-33444609B19396342,Acasio,ADM3
8,0,0,0,30.25,0,0,0,30.25,0,0,0,30.25,0,0,0,30.25,0,0,0,30.25,0,0,0,30.25,0,0,0,30.25,0,0,0,30.25,ADM3,8,8,BOL,BOL-ADM3-33444609B48998442,Huanuni,ADM3
9,0,0,0,1.340000033,0,0,0,1.340000033,0,0,0,1.340000033,0,0,0,1.340000033,0,0,0,1.340000033,0,0,0,1.340000033,0,0,0,1.340000033,0,0,0,1.340000033,ADM3,9,9,BOL,BOL-ADM3-33444609B43353864,Huachacalla,ADM3
10,0,0,0,122.3500061,0,0,0,122.3500061,0,0,0,122.3500061,0,0,0,122.3500061,0,0,0,122.3500061,0,0,0,122.3500061,0,0,0,122.3500061,0,0,0,122.3500061,ADM3,10,10,BOL,BOL-ADM3-33444609B12212981,Santiago de Huari,ADM3
11,0,0,0,39.09000015,0,0,0,39.09000015,0,0,0,39.09000015,0,0,0,39.09000015,0,0,0,39.09000015,0,0,0,39.09000015,0,0,0,39.09000015,0,0,0,39.09000015,ADM3,11,11,BOL,BOL-ADM3-33444609B81698958,Pazña,ADM3
12,2.56E-07,0,3.20E-07,5.579999447,8.52E-06,0,1.26E-05,5.579999447,2.59E-07,0,5.00E-07,5.579999447,6.22E-09,0,1.86E-08,5.579999447,3.57E-10,0,1.16E-09,5.579999447,2.54E-10,0,8.25E-10,5.579999447,0,0,0,5.579999447,9.02E-10,0,2.97E-09,5.579999447,ADM3,12,12,BOL,BOL-ADM3-33444609B39428862,Villa Rivero,ADM3
13,0,0,0,118.6300049,0,0,0,118.6300049,0,0,0,118.6300049,0,0,0,118.6300049,0,0,0,118.6300049,0,0,0,118.6300049,0,0,0,118.6300049,0,0,0,118.6300049,ADM3,13,13,BOL,BOL-ADM3-33444609B55151365,Andamarca,ADM3
14,0,0,0,19.26000023,0,0,0,19.26000023,0,0,0,19.26000023,0,0,0,19.26000023,0,0,0,19.26000023,0,0,0,19.26000023,0,0,0,19.26000023,0,0,0,19.26000023,ADM3,14,14,BOL,BOL-ADM3-33444609B33779243,Chacarilla,ADM3
15,2.59E-07,0,6.27E-07,8.289999962,7.70E-06,0,1.73E-05,8.289999962,2.04E-07,0,7.89E-07,8.289999962,4.45E-09,0,3.12E-08,8.289999962,2.62E-10,0,1.95E-09,8.289999962,1.91E-10,0,1.45E-09,8.289999962,0,0,0,8.289999962,6.69E-10,0,4.58E-09,8.289999962,ADM3,15,15,BOL,BOL-ADM3-33444609B65270572,Arbieto,ADM3
16,0,0,0,44.29999924,0,0,0,44.29999924,0,0,0,44.29999924,0,0,0,44.29999924,0,0,0,44.29999924,0,0,0,44.29999924,0,0,0,44.29999924,0,0,0,44.29999924,ADM3,16,16,BOL,BOL-ADM3-33444609B96301403,Papel Pampa,ADM3
17,0,0,0,44.72999573,0,0,0,44.72999573,0,0,0,44.72999573,0,0,0,44.72999573,0,0,0,44.72999573,0,0,0,44.72999573,0,0,0,44.72999573,0,0,0,44.72999573,ADM3,17,17,BOL,BOL-ADM3-33444609B33786797,Umala,ADM3
18,0,0,0,13.61000061,0,0,0,13.61000061,0,0,0,13.61000061,0,0,0,13.61000061,0,0,0,13.61000061,0,0,0,13.61000061,0,0,0,13.61000061,0,0,0,13.61000061,ADM3,18,18,BOL,BOL-ADM3-33444609B89522171,Oruro,ADM3
19,0,0,0,46.80000305,0,0,0,46.80000305,0,0,0,46.80000305,0,0,0,46.80000305,0,0,0,46.80000305,0,0,0,46.80000305,0,0,0,46.80000305,0,0,0,46.80000305,ADM3,19,19,BOL,BOL-ADM3-33444609B49437729,Huayllamarca,ADM3
20,0,0,0,40.85000229,0,0,0,40.85000229,0,0,0,40.85000229,0,0,0,40.85000229,0,0,0,40.85000229,0,0,0,40.85000229,0,0,0,40.85000229,0,0,0,40.85000229,ADM3,20,20,BOL,BOL-ADM3-33444609B90350398,San Pedro de Curahuara,ADM3
21,3.73E-07,0,6.61E-07,6.470000267,9.26E-06,0,1.58E-05,6.470000267,1.76E-07,0,3.09E-07,6.470000267,1.52E-09,0,2.69E-09,6.470000267,6.66E-11,0,1.17E-10,6.470000267,4.57E-11,0,7.86E-11,6.470000267,0,0,0,6.470000267,1.88E-10,0,3.57E-10,6.470000267,ADM3,21,21,BOL,BOL-ADM3-33444609B28043407,Sicaya,ADM3
22,0.000176863,0,0.003666669,74.90000916,0,0,0,74.90000916,0.000239829,0,0.004251247,74.90000916,6.11E-05,0,0.00142663,74.90000916,7.43E-06,0,0.000246765,74.90000916,6.21E-06,0,0.000327333,74.90000916,5.68E-07,0,0.000220473,74.90000916,3.02E-05,0,0.002193693,74.90000916,ADM3,22,22,BOL,BOL-ADM3-33444609B22047407,Puerto Quijarro,ADM3
23,3.25E-07,0,8.28E-07,29.71000099,7.53E-06,0,1.94E-05,29.71000099,1.61E-07,0,5.91E-07,29.71000099,1.74E-09,0,9.93E-09,29.71000099,7.96E-11,0,4.84E-10,29.71000099,5.73E-11,0,3.65E-10,29.71000099,0,0,0,29.71000099,2.05E-10,0,1.26E-09,29.71000099,ADM3,23,23,BOL,BOL-ADM3-33444609B45253703,Capinota,ADM3
24,1.13E-07,0,6.03E-07,27.35000038,2.90E-06,0,1.35E-05,27.35000038,6.13E-08,0,2.96E-07,27.35000038,6.03E-10,0,3.60E-09,27.35000038,2.64E-11,0,1.68E-10,27.35000038,1.90E-11,0,1.22E-10,27.35000038,0,0,0,27.35000038,7.53E-11,0,4.89E-10,27.35000038,ADM3,24,24,BOL,BOL-ADM3-33444609B98674568,Arque,ADM3
25,0,0,0,57.31999969,0,0,0,57.31999969,0,0,0,57.31999969,0,0,0,57.31999969,0,0,0,57.31999969,0,0,0,57.31999969,0,0,0,57.31999969,0,0,0,57.31999969,ADM3,25,25,BOL,BOL-ADM3-33444609B17270625,Corocoro,ADM3
26,1.51E-07,0,3.87E-07,7.779999733,4.09E-06,0,8.67E-06,7.779999733,9.62E-08,0,2.45E-07,7.779999733,1.15E-09,0,5.31E-09,7.779999733,5.44E-11,0,2.86E-10,7.779999733,4.09E-11,0,2.08E-10,7.779999733,0,0,0,7.779999733,1.47E-10,0,7.19E-10,7.779999733,ADM3,26,26,BOL,BOL-ADM3-33444609B19104054,San Benito,ADM3
27,7.48E-07,0,8.95E-06,42.06999969,8.41E-06,0,9.55E-05,42.06999969,0,0,0,42.06999969,0,0,0,42.06999969,0,0,0,42.06999969,0,0,0,42.06999969,0,0,0,42.06999969,0,0,0,42.06999969,ADM3,27,27,BOL,BOL-ADM3-33444609B66518212,Sapahaqui,ADM3
28,3.42E-06,0,4.36E-05,35.43000031,2.59E-05,0,0.000222861,35.43000031,0,0,0,35.43000031,0,0,0,35.43000031,0,0,0,35.43000031,0,0,0,35.43000031,0,0,0,35.43000031,0,0,0,35.43000031,ADM3,28,28,BOL,BOL-ADM3-33444609B10766550,Cairoma,ADM3
29,1.43E-08,0,4.47E-07,51.75999832,3.06E-07,0,9.42E-06,51.75999832,2.53E-09,0,2.47E-07,51.75999832,2.26E-11,0,2.21E-09,51.75999832,8.93E-13,0,8.71E-11,51.75999832,6.27E-13,0,6.12E-11,51.75999832,0,0,0,51.75999832,2.82E-12,0,2.75E-10,51.75999832,ADM3,29,29,BOL,BOL-ADM3-33444609B98493674,Colquiri,ADM3
30,1.35E-08,0,1.71E-06,43.12999725,1.86E-07,0,1.78E-05,43.12999725,0,0,0,43.12999725,0,0,0,43.12999725,0,0,0,43.12999725,0,0,0,43.12999725,0,0,0,43.12999725,0,0,0,43.12999725,ADM3,30,30,BOL,BOL-ADM3-33444609B35095185,Ichoca,ADM3
31,5.69E-06,7.29E-07,0.000243999,51.19999695,0,0,0,51.19999695,3.12E-06,2.43E-07,0.000144495,51.19999695,1.05E-07,2.42E-09,9.85E-06,51.19999695,7.32E-09,1.00E-10,1.09E-06,51.19999695,5.44E-09,6.79E-11,6.37E-07,51.19999695,0,0,0,51.19999695,1.97E-08,2.39E-10,2.91E-06,51.19999695,ADM3,31,31,BOL,BOL-ADM3-33444609B27516383,La Guardia,ADM3
32,1.73E-06,0,3.45E-05,35.50999832,3.30E-06,0,0.000142255,35.50999832,7.54E-07,0,1.83E-05,35.50999832,1.64E-08,0,7.84E-07,35.50999832,9.96E-10,0,6.12E-08,35.50999832,6.58E-10,0,4.12E-08,35.50999832,0,0,0,35.50999832,2.41E-09,0,1.44E-07,35.50999832,ADM3,32,32,BOL,BOL-ADM3-33444609B65462728,Moromoro,ADM3
33,3.53E-06,7.29E-07,1.10E-05,50.15999985,0,0,0,50.15999985,1.56E-06,2.43E-07,7.80E-06,50.15999985,3.23E-08,2.42E-09,2.90E-07,50.15999985,1.67E-09,1.00E-10,1.58E-08,50.15999985,1.17E-09,6.79E-11,1.17E-08,50.15999985,0,0,0,50.15999985,4.16E-09,2.39E-10,4.02E-08,50.15999985,ADM3,33,33,BOL,BOL-ADM3-33444609B3283622,El Torno,ADM3
34,2.29E-06,1.98E-07,1.10E-05,98.44999695,0,0,0,98.44999695,1.40E-06,7.76E-08,7.80E-06,98.44999695,3.77E-08,6.02E-10,3.05E-07,98.44999695,2.10E-09,2.35E-11,1.97E-08,98.44999695,1.39E-09,1.64E-11,1.17E-08,98.44999695,0,0,0,98.44999695,5.23E-09,5.74E-11,4.36E-08,98.44999695,ADM3,34,34,BOL,BOL-ADM3-33444609B3665426,Samaipata,ADM3
35,0,0,0,199.0899963,0,0,0,199.0899963,0,0,0,199.0899963,0,0,0,199.0899963,0,0,0,199.0899963,0,0,0,199.0899963,0,0,0,199.0899963,0,0,0,199.0899963,ADM3,35,35,BOL,BOL-ADM3-33444609B75362770,San Lucas,ADM3
36,1.08E-06,0,0.000117414,200.8699951,0,0,0,200.8699951,3.81E-07,0,3.40E-05,200.8699951,1.16E-08,0,1.13E-06,200.8699951,6.66E-10,0,6.33E-08,200.8699951,4.46E-10,0,5.17E-08,200.8699951,0,0,0,200.8699951,1.92E-09,0,2.41E-07,200.8699951,ADM3,36,36,BOL,BOL-ADM3-33444609B89526883,Culpina,ADM3
37,0,0,0,55.07999802,0,0,0,55.07999802,0,0,0,55.07999802,0,0,0,55.07999802,0,0,0,55.07999802,0,0,0,55.07999802,0,0,0,55.07999802,0,0,0,55.07999802,ADM3,37,37,BOL,BOL-ADM3-33444609B77799107,Incahuasi,ADM3
38,0.000204626,8.50E-06,0.001631891,84.05000305,0,0,0,84.05000305,0.00028982,6.06E-06,0.003111888,84.05000305,3.65E-05,1.42E-07,0.000695752,84.05000305,2.91E-06,6.56E-09,6.69E-05,84.05000305,2.68E-06,5.18E-09,6.49E-05,84.05000305,0,0,0,84.05000305,8.39E-06,1.95E-08,0.000198742,84.05000305,ADM3,38,38,BOL,BOL-ADM3-33444609B36544235,San Juan,ADM3
39,0,0,0,73.47999573,0,0,0,73.47999573,0,0,0,73.47999573,0,0,0,73.47999573,0,0,0,73.47999573,0,0,0,73.47999573,0,0,0,73.47999573,0,0,0,73.47999573,ADM3,39,39,BOL,BOL-ADM3-33444609B69045844,Tinguipaya,ADM3
40,0,0,0,112.5599976,0,0,0,112.5599976,0,0,0,112.5599976,0,0,0,112.5599976,0,0,0,112.5599976,0,0,0,112.5599976,0,0,0,112.5599976,0,0,0,112.5599976,ADM3,40,40,BOL,BOL-ADM3-33444609B29777572,San Pedro,ADM3
41,0,0,0,17.47999954,0,0,0,17.47999954,0,0,0,17.47999954,0,0,0,17.47999954,0,0,0,17.47999954,0,0,0,17.47999954,0,0,0,17.47999954,0,0,0,17.47999954,ADM3,41,41,BOL,BOL-ADM3-33444609B4195370,Villa Ancoraimes,ADM3
42,0,0,0,923.9699707,0,0,0,923.9699707,0,0,0,923.9699707,0,0,0,923.9699707,0,0,0,923.9699707,0,0,0,923.9699707,0,0,0,923.9699707,0,0,0,923.9699707,ADM3,42,42,BOL,BOL-ADM3-33444609B80268637,"Colcha ""K""",ADM3
43,0,0,0,20.72999954,0,0,0,20.72999954,0,0,0,20.72999954,0,0,0,20.72999954,0,0,0,20.72999954,0,0,0,20.72999954,0,0,0,20.72999954,0,0,0,20.72999954,ADM3,43,43,BOL,BOL-ADM3-33444609B33602201,Puerto Mayor de Carabuco,ADM3
44,0,0,0,178.5499878,0,0,0,178.5499878,0,0,0,178.5499878,0,0,0,178.5499878,0,0,0,178.5499878,0,0,0,178.5499878,0,0,0,178.5499878,0,0,0,178.5499878,ADM3,44,44,BOL,BOL-ADM3-33444609B55181457,Sabaya,ADM3
45,0.001814973,0.000125645,0.030442933,339.3699951,0.008239355,0,0.090795256,339.3699951,0.003646449,0.000144244,0.086858645,339.3699951,0.001517374,1.05E-05,0.080322705,339.3699951,0.000206795,6.96E-07,0.013572905,339.3699951,0.000199941,6.72E-07,0.013697365,339.3699951,0,0,0,339.3699951,0.000611618,2.11E-06,0.040433601,339.3699951,ADM3,45,45,BOL,BOL-ADM3-33444609B74955412,Loreto,ADM3
46,0,0,0,412.5800171,0,0,0,412.5800171,0,0,0,412.5800171,0,0,0,412.5800171,0,0,0,412.5800171,0,0,0,412.5800171,0,0,0,412.5800171,0,0,0,412.5800171,ADM3,46,46,BOL,BOL-ADM3-33444609B79735413,Tomave,ADM3
47,0,0,0,56.23999786,0,0,0,56.23999786,0,0,0,56.23999786,0,0,0,56.23999786,0,0,0,56.23999786,0,0,0,56.23999786,0,0,0,56.23999786,0,0,0,56.23999786,ADM3,47,47,BOL,BOL-ADM3-33444609B50648219,Porco,ADM3
48,5.62E-05,0,0.000213744,551.8099976,0,0,0,551.8099976,3.41E-05,0,0.000180971,551.8099976,1.40E-06,0,1.13E-05,551.8099976,8.23E-08,0,7.09E-07,551.8099976,6.40E-08,0,5.92E-07,551.8099976,0,0,0,551.8099976,2.24E-07,0,2.01E-06,551.8099976,ADM3,48,48,BOL,BOL-ADM3-33444609B43551685,Villa Montes,ADM3
49,0,0,0,46.72999954,0,0,0,46.72999954,0,0,0,46.72999954,0,0,0,46.72999954,0,0,0,46.72999954,0,0,0,46.72999954,0,0,0,46.72999954,0,0,0,46.72999954,ADM3,49,49,BOL,BOL-ADM3-33444609B55738046,Yocalla,ADM3
50,0,0,0,63.91999817,0,0,0,63.91999817,0,0,0,63.91999817,0,0,0,63.91999817,0,0,0,63.91999817,0,0,0,63.91999817,0,0,0,63.91999817,0,0,0,63.91999817,ADM3,50,50,BOL,BOL-ADM3-33444609B4133228,Urmiri,ADM3
51,0,0,0,33.81999969,0,0,0,33.81999969,0,0,0,33.81999969,0,0,0,33.81999969,0,0,0,33.81999969,0,0,0,33.81999969,0,0,0,33.81999969,0,0,0,33.81999969,ADM3,51,51,BOL,BOL-ADM3-33444609B8281684,Mocomoco,ADM3
52,1.40E-06,1.99E-07,6.57E-06,23.72999954,3.65E-06,0,8.50E-05,23.72999954,6.24E-07,1.22E-07,3.34E-06,23.72999954,8.50E-09,1.05E-09,6.76E-08,23.72999954,3.65E-10,3.03E-11,3.43E-09,23.72999954,2.68E-10,1.92E-11,2.61E-09,23.72999954,0,0,0,23.72999954,1.08E-09,9.00E-11,1.02E-08,23.72999954,ADM3,52,52,BOL,BOL-ADM3-33444609B21235771,Saipina,ADM3
53,2.97E-06,2.29E-07,2.61E-05,39.97000122,4.20E-05,0,0.000332169,39.97000122,1.73E-06,1.35E-07,2.36E-05,39.97000122,8.08E-08,1.43E-09,1.99E-06,39.97000122,6.44E-09,3.64E-11,1.79E-07,39.97000122,5.02E-09,2.37E-11,1.40E-07,39.97000122,0,0,0,39.97000122,1.83E-08,1.27E-10,5.03E-07,39.97000122,ADM3,53,53,BOL,BOL-ADM3-33444609B25995685,Omereque,ADM3
54,7.16E-06,1.40E-06,0.000243999,48.26999664,0,0,0,48.26999664,4.22E-06,4.89E-07,0.000144495,48.26999664,1.31E-07,5.97E-09,9.85E-06,48.26999664,9.00E-09,2.52E-10,1.09E-06,48.26999664,6.23E-09,1.81E-10,6.37E-07,48.26999664,0,0,0,48.26999664,2.41E-08,6.01E-10,2.91E-06,48.26999664,ADM3,54,54,BOL,BOL-ADM3-33444609B55124296,Porongo,ADM3
55,8.35E-05,1.06E-06,0.002189998,67.45999908,0,0,0,67.45999908,5.76E-05,2.73E-07,0.001782791,67.45999908,5.32E-06,2.11E-09,0.00022045,67.45999908,4.86E-07,8.72E-11,2.17E-05,67.45999908,3.82E-07,6.38E-11,1.70E-05,67.45999908,0,0,0,67.45999908,1.41E-06,2.18E-10,6.22E-05,67.45999908,ADM3,55,55,BOL,BOL-ADM3-33444609B6878387,Santa Cruz de la Sierra,ADM3
56,0.000602892,2.24E-05,0.009301433,1234.100098,0.002763142,0.000151022,0.035693493,1234.100098,0.000781444,2.17E-05,0.02164199,1234.100098,0.000145594,1.00E-06,0.01078827,1234.100098,1.48E-05,6.94E-08,0.001341752,1234.100098,1.50E-05,7.65E-08,0.001325282,1234.100098,0,0,0,1234.100098,4.33E-05,2.01E-07,0.004014756,1234.100098,ADM3,56,56,BOL,BOL-ADM3-33444609B3318455,San Ignacio,ADM3
57,0.000885244,0,0.004061372,431.1799927,0.004328363,0,0.01953603,431.1799927,0.001400045,0,0.010991023,431.1799927,0.000292073,0,0.004940894,431.1799927,2.92E-05,0,0.000608575,431.1799927,2.84E-05,0,0.00056571,431.1799927,0,0,0,431.1799927,8.54E-05,0,0.001846615,431.1799927,ADM3,57,57,BOL,BOL-ADM3-33444609B8905284,San Javier,ADM3
58,0.000148712,1.49E-05,0.002466135,157.1600037,0,0,0,157.1600037,0.000242072,1.59E-05,0.006857748,157.1600037,2.82E-05,6.13E-07,0.002545873,157.1600037,2.12E-06,2.89E-08,0.000277955,157.1600037,1.80E-06,2.20E-08,0.000257825,157.1600037,0,0,0,157.1600037,6.21E-06,8.65E-08,0.000832499,157.1600037,ADM3,58,58,BOL,BOL-ADM3-33444609B2142879,San Pedro,ADM3
59,6.58E-06,0,0.000100896,36.79999924,3.98E-05,0,0.000412476,36.79999924,0,0,0,36.79999924,0,0,0,36.79999924,0,0,0,36.79999924,0,0,0,36.79999924,0,0,0,36.79999924,0,0,0,36.79999924,ADM3,59,59,BOL,BOL-ADM3-33444609B87038976,Cajuata,ADM3
60,3.53E-06,0,0.000100896,165.519989,2.95E-05,0,0.000412476,165.519989,2.60E-07,0,4.42E-05,165.519989,1.50E-08,0,3.61E-06,165.519989,1.18E-09,0,3.00E-07,165.519989,1.21E-09,0,2.92E-07,165.519989,0,0,0,165.519989,3.31E-09,0,8.09E-07,165.519989,ADM3,60,60,BOL,BOL-ADM3-33444609B59519836,Inquisivi,ADM3
61,9.21E-06,0,0.000103294,69.52000427,4.68E-05,0,0.000412476,69.52000427,0,0,0,69.52000427,0,0,0,69.52000427,0,0,0,69.52000427,0,0,0,69.52000427,0,0,0,69.52000427,0,0,0,69.52000427,ADM3,61,61,BOL,BOL-ADM3-33444609B26067698,Irupana,ADM3
62,7.97E-06,0,3.08E-05,15.96000004,4.68E-05,0,0.000155303,15.96000004,0,0,0,15.96000004,0,0,0,15.96000004,0,0,0,15.96000004,0,0,0,15.96000004,0,0,0,15.96000004,0,0,0,15.96000004,ADM3,62,62,BOL,BOL-ADM3-33444609B18902401,Chulumani,ADM3
63,0,0,0,36.08000183,0,0,0,36.08000183,0,0,0,36.08000183,0,0,0,36.08000183,0,0,0,36.08000183,0,0,0,36.08000183,0,0,0,36.08000183,0,0,0,36.08000183,ADM3,63,63,BOL,BOL-ADM3-33444609B62162538,Poopó,ADM3
64,0,0,0,70.26000214,0,0,0,70.26000214,0,0,0,70.26000214,0,0,0,70.26000214,0,0,0,70.26000214,0,0,0,70.26000214,0,0,0,70.26000214,0,0,0,70.26000214,ADM3,64,64,BOL,BOL-ADM3-33444609B19359116,Totora,ADM3
65,0,0,0,96.75,0,0,0,96.75,0,0,0,96.75,0,0,0,96.75,0,0,0,96.75,0,0,0,96.75,0,0,0,96.75,0,0,0,96.75,ADM3,65,65,BOL,BOL-ADM3-33444609B40503271,Betanzos,ADM3
66,0,0,0,235.4100037,0,0,0,235.4100037,0,0,0,235.4100037,0,0,0,235.4100037,0,0,0,235.4100037,0,0,0,235.4100037,0,0,0,235.4100037,0,0,0,235.4100037,ADM3,66,66,BOL,BOL-ADM3-33444609B16444652,Turco,ADM3
67,0,0,0,11.71000004,0,0,0,11.71000004,0,0,0,11.71000004,0,0,0,11.71000004,0,0,0,11.71000004,0,0,0,11.71000004,0,0,0,11.71000004,0,0,0,11.71000004,ADM3,67,67,BOL,BOL-ADM3-33444609B61346396,Todos Santos,ADM3
