asdf_id,map_pf_incidence_rate.2012.mean,map_pf_incidence_rate.2012.min,map_pf_incidence_rate.2012.max,map_pf_incidence_rate.2012.count,map_pf_incidence_rate.2013.mean,map_pf_incidence_rate.2013.min,map_pf_incidence_rate.2013.max,map_pf_incidence_rate.2013.count,map_pf_incidence_rate.2014.mean,map_pf_incidence_rate.2014.min,map_pf_incidence_rate.2014.max,map_pf_incidence_rate.2014.count,map_pf_incidence_rate.2015.mean,map_pf_incidence_rate.2015.min,map_pf_incidence_rate.2015.max,map_pf_incidence_rate.2015.count,map_pf_incidence_rate.2016.mean,map_pf_incidence_rate.2016.min,map_pf_incidence_rate.2016.max,map_pf_incidence_rate.2016.count,map_pf_incidence_rate.2017.mean,map_pf_incidence_rate.2017.min,map_pf_incidence_rate.2017.max,map_pf_incidence_rate.2017.count,map_pf_incidence_rate.2018.mean,map_pf_incidence_rate.2018.min,map_pf_incidence_rate.2018.max,map_pf_incidence_rate.2018.count,map_pf_incidence_rate.2019.mean,map_pf_incidence_rate.2019.min,map_pf_incidence_rate.2019.max,map_pf_incidence_rate.2019.count,Level,gqid,id,shapeGroup,shapeID,shapeName,shapeType
68,9.07E-05,0,0.002887211,1429.030029,0,0,0,1429.030029,0.000167237,0,0.00946914,1429.030029,4.31E-05,0,0.005365489,1429.030029,4.50E-06,0,0.000865025,1429.030029,4.44E-06,0,0.0006801,1429.030029,0,0,0,1429.030029,1.30E-05,0,0.002258509,1429.030029,ADM3,68,68,BOL,BOL-ADM3-33444609B73204671,Concepción,ADM3
69,0.000323266,7.42E-06,0.015275485,209.4500122,0,0,0,209.4500122,0.000692004,5.48E-06,0.052031625,209.4500122,0.00034826,1.42E-07,0.042966664,209.4500122,4.96E-05,7.11E-09,0.006898837,209.4500122,4.53E-05,5.53E-09,0.006238683,209.4500122,0,0,0,209.4500122,0.000145319,1.96E-08,0.01989555,209.4500122,ADM3,69,69,BOL,BOL-ADM3-33444609B19125904,Santa Rosa,ADM3
70,2.52E-05,0,0.004437376,270.2600098,0.000109037,0,0.015956441,270.2600098,3.93E-05,0,0.006888166,270.2600098,9.05E-06,0,0.002083619,270.2600098,9.69E-07,0,0.00024151,270.2600098,8.79E-07,0,0.00022307,270.2600098,0,0,0,270.2600098,2.80E-06,0,0.000726465,270.2600098,ADM3,70,70,BOL,BOL-ADM3-33444609B59987600,Huacaraje,ADM3
71,0,0,0,11.80000019,0,0,0,11.80000019,0,0,0,11.80000019,0,0,0,11.80000019,0,0,0,11.80000019,0,0,0,11.80000019,0,0,0,11.80000019,0,0,0,11.80000019,ADM3,71,71,BOL,BOL-ADM3-33444609B98058544,La Rivera,ADM3
72,3.13E-05,0,0.000220737,304.6499939,0,0,0,304.6499939,1.30E-05,0,8.57E-05,304.6499939,4.33E-07,0,4.00E-06,304.6499939,2.64E-08,0,2.89E-07,304.6499939,1.73E-08,0,1.87E-07,304.6499939,0,0,0,304.6499939,6.52E-08,0,7.19E-07,304.6499939,ADM3,72,72,BOL,BOL-ADM3-33444609B65603601,Entre Ríos,ADM3
73,0.002150704,0,0.011785492,428.8500061,0.008533105,0,0.041999787,428.8500061,0.003155505,0,0.026566243,428.8500061,0.000793863,0,0.013522454,428.8500061,9.91E-05,0,0.001964397,428.8500061,8.68E-05,0,0.001626148,428.8500061,5.91E-06,0,0.001055719,428.8500061,0.000266684,0,0.005532204,428.8500061,ADM3,73,73,BOL,BOL-ADM3-33444609B85871655,San Joaquín,ADM3
74,0.002419995,0,0.032878876,393.5999756,0.0094951,0,0.085508138,393.5999756,0.003601834,0,0.059692364,393.5999756,0.000945093,0,0.036277376,393.5999756,0.000113775,0,0.006362797,393.5999756,0.000105308,0,0.006089771,393.5999756,0,0,0,393.5999756,0.000330944,0,0.018725285,393.5999756,ADM3,74,74,BOL,BOL-ADM3-33444609B31629000,San Ramón,ADM3
75,0,0,0,18.43999863,0,0,0,18.43999863,0,0,0,18.43999863,0,0,0,18.43999863,0,0,0,18.43999863,0,0,0,18.43999863,0,0,0,18.43999863,0,0,0,18.43999863,ADM3,75,75,BOL,BOL-ADM3-33444609B70300813,Tiahuanacu,ADM3
76,0,0,0,90.15000153,0,0,0,90.15000153,0,0,0,90.15000153,0,0,0,90.15000153,0,0,0,90.15000153,0,0,0,90.15000153,0,0,0,90.15000153,0,0,0,90.15000153,ADM3,76,76,BOL,BOL-ADM3-33444609B2169284,Colquechaca,ADM3
77,0,0,0,61.54000092,0,0,0,61.54000092,0,0,0,61.54000092,0,0,0,61.54000092,0,0,0,61.54000092,0,0,0,61.54000092,0,0,0,61.54000092,0,0,0,61.54000092,ADM3,77,77,BOL,BOL-ADM3-33444609B28265316,Pocoata,ADM3
78,0,0,0,282.5,0,0,0,282.5,0,0,0,282.5,0,0,0,282.5,0,0,0,282.5,0,0,0,282.5,0,0,0,282.5,0,0,0,282.5,ADM3,78,78,BOL,BOL-ADM3-33444609B5007094,Llica,ADM3
79,4.53E-08,0,5.29E-07,29.8200016,9.25E-07,0,1.08E-05,29.8200016,1.94E-08,0,2.84E-07,29.8200016,2.02E-10,0,3.73E-09,29.8200016,1.05E-11,0,2.02E-10,29.8200016,8.05E-12,0,1.53E-10,29.8200016,0,0,0,29.8200016,2.79E-11,0,5.28E-10,29.8200016,ADM3,79,79,BOL,BOL-ADM3-33444609B2586032,Quillacollo,ADM3
80,1.38E-07,0,1.77E-06,39.08000183,2.19E-06,0,2.14E-05,39.08000183,4.84E-08,0,6.62E-07,39.08000183,4.55E-10,0,1.11E-08,39.08000183,2.31E-11,0,4.61E-10,39.08000183,1.82E-11,0,3.76E-10,39.08000183,0,0,0,39.08000183,6.99E-11,0,1.44E-09,39.08000183,ADM3,80,80,BOL,BOL-ADM3-33444609B27378021,Sacaba,ADM3
81,1.16E-07,0,1.67E-06,17.06999969,1.74E-06,0,2.78E-05,17.06999969,4.38E-08,0,7.58E-07,17.06999969,4.62E-10,0,9.82E-09,17.06999969,2.61E-11,0,6.13E-10,17.06999969,2.01E-11,0,4.42E-10,17.06999969,0,0,0,17.06999969,7.65E-11,0,1.72E-09,17.06999969,ADM3,81,81,BOL,BOL-ADM3-33444609B80439797,Tiquipaya,ADM3
82,4.12E-07,5.29E-08,1.85E-06,1.799999952,9.22E-06,1.59E-06,3.53E-05,1.799999952,2.48E-07,2.62E-08,1.12E-06,1.799999952,3.55E-09,2.64E-10,1.88E-08,1.799999952,2.00E-10,1.24E-11,1.18E-09,1.799999952,1.49E-10,9.23E-12,8.58E-10,1.799999952,0,0,0,1.799999952,5.72E-10,2.71E-11,3.35E-09,1.799999952,ADM3,82,82,BOL,BOL-ADM3-33444609B86021401,Colcapirhua,ADM3
83,1.43E-07,0,4.27E-07,27.28000069,3.41E-06,0,9.88E-06,27.28000069,7.02E-08,0,3.16E-07,27.28000069,7.32E-10,0,5.21E-09,27.28000069,3.38E-11,0,2.53E-10,27.28000069,2.56E-11,0,2.11E-10,27.28000069,0,0,0,27.28000069,8.29E-11,0,6.72E-10,27.28000069,ADM3,83,83,BOL,BOL-ADM3-33444609B57513939,Sipesipe,ADM3
84,9.70E-08,0,5.29E-07,11.45000076,2.04E-06,0,8.11E-06,11.45000076,3.82E-08,0,1.97E-07,11.45000076,2.98E-10,0,1.87E-09,11.45000076,1.33E-11,0,8.45E-11,11.45000076,1.08E-11,0,7.04E-11,11.45000076,0,0,0,11.45000076,3.62E-11,0,2.22E-10,11.45000076,ADM3,84,84,BOL,BOL-ADM3-33444609B63544582,Vinto,ADM3
85,3.10E-07,0,1.53E-06,17.96000099,7.25E-06,0,2.30E-05,17.96000099,1.85E-07,0,7.89E-07,17.96000099,3.15E-09,0,3.12E-08,17.96000099,1.71E-10,0,1.95E-09,17.96000099,1.23E-10,0,1.45E-09,17.96000099,0,0,0,17.96000099,4.28E-10,0,4.58E-09,17.96000099,ADM3,85,85,BOL,BOL-ADM3-33444609B91378627,Tarata,ADM3
86,2.05E-05,0,0.000192001,108.9799957,0.000172373,0,0.001346268,108.9799957,2.11E-05,0,0.000229628,108.9799957,1.86E-06,0,3.31E-05,108.9799957,1.51E-07,0,2.92E-06,108.9799957,9.68E-08,0,1.82E-06,108.9799957,0,0,0,108.9799957,3.44E-07,0,6.64E-06,108.9799957,ADM3,86,86,BOL,BOL-ADM3-33444609B10790515,Totora,ADM3
87,9.00E-06,1.24E-06,3.11E-05,138.9000092,0,0,0,138.9000092,6.55E-06,7.35E-07,2.53E-05,138.9000092,2.69E-07,1.13E-08,1.54E-06,138.9000092,1.64E-08,4.70E-10,1.10E-07,138.9000092,1.04E-08,3.48E-10,6.26E-08,138.9000092,0,0,0,138.9000092,3.81E-08,1.31E-09,2.43E-07,138.9000092,ADM3,87,87,BOL,BOL-ADM3-33444609B62366677,Buena Vista,ADM3
88,2.67E-05,5.17E-06,0.000319631,62.8599968,0,0,0,62.8599968,2.69E-05,2.64E-06,0.000427283,62.8599968,1.56E-06,5.03E-08,4.57E-05,62.8599968,9.68E-08,2.50E-09,3.36E-06,62.8599968,8.28E-08,1.91E-09,3.08E-06,62.8599968,0,0,0,62.8599968,2.84E-07,6.84E-09,1.02E-05,62.8599968,ADM3,88,88,BOL,BOL-ADM3-33444609B65201053,San Carlos,ADM3
89,1.37E-05,0,0.004895323,685.1900024,5.81E-05,0,0.019329451,685.1900024,2.27E-05,0,0.009053491,685.1900024,9.74E-06,0,0.002946845,685.1900024,1.24E-05,0,0.001497255,685.1900024,5.44E-07,0,0.000321703,685.1900024,0,0,0,685.1900024,1.79E-06,0,0.001082906,685.1900024,ADM3,89,89,BOL,BOL-ADM3-33444609B24515942,Magdalena,ADM3
90,1.15E-05,4.26E-06,3.31E-05,56.93999863,0,0,0,56.93999863,8.77E-06,1.77E-06,2.82E-05,56.93999863,2.74E-07,2.54E-08,1.54E-06,56.93999863,1.46E-08,1.19E-09,9.21E-08,56.93999863,1.21E-08,8.98E-10,7.79E-08,56.93999863,0,0,0,56.93999863,4.08E-08,3.36E-09,2.62E-07,56.93999863,ADM3,90,90,BOL,BOL-ADM3-33444609B38843317,Portachuelo,ADM3
91,0,0,0,130.980011,0,0,0,130.980011,0,0,0,130.980011,0,0,0,130.980011,0,0,0,130.980011,0,0,0,130.980011,0,0,0,130.980011,0,0,0,130.980011,ADM3,91,91,BOL,BOL-ADM3-33444609B37744367,San Antonio de Esmoruco,ADM3
92,1.30E-05,0,5.27E-05,43.90000153,0,0,0,43.90000153,7.70E-06,0,3.54E-05,43.90000153,2.12E-07,0,1.34E-06,43.90000153,9.40E-09,0,6.65E-08,43.90000153,7.98E-09,0,5.58E-08,43.90000153,0,0,0,43.90000153,3.11E-08,0,2.15E-07,43.90000153,ADM3,92,92,BOL,BOL-ADM3-33444609B1106358,Uriondo,ADM3
93,0,0,0,21.67000008,0,0,0,21.67000008,0,0,0,21.67000008,0,0,0,21.67000008,0,0,0,21.67000008,0,0,0,21.67000008,0,0,0,21.67000008,0,0,0,21.67000008,ADM3,93,93,BOL,BOL-ADM3-33444609B85745690,Mojinete,ADM3
94,7.84E-05,0,0.000211417,200.4400024,0,0,0,200.4400024,4.60E-05,0,0.000126392,200.4400024,1.90E-06,0,8.91E-06,200.4400024,1.13E-07,0,5.26E-07,200.4400024,8.76E-08,0,3.99E-07,200.4400024,0,0,0,200.4400024,3.02E-07,0,1.49E-06,200.4400024,ADM3,94,94,BOL,BOL-ADM3-33444609B87243497,Yacuiba,ADM3
95,1.16E-06,0,7.26E-06,96.09999847,0,0,0,96.09999847,6.26E-07,0,4.22E-06,96.09999847,1.16E-08,0,1.01E-07,96.09999847,4.41E-10,0,5.00E-09,96.09999847,3.67E-10,0,4.33E-09,96.09999847,0,0,0,96.09999847,1.51E-09,0,1.43E-08,96.09999847,ADM3,95,95,BOL,BOL-ADM3-33444609B234644,Yunchará,ADM3
96,4.28E-05,0,0.000435736,152.9700012,0,0,0,152.9700012,2.61E-05,0,0.000308125,152.9700012,1.25E-06,0,2.09E-05,152.9700012,7.49E-08,0,1.40E-06,152.9700012,5.84E-08,0,1.14E-06,152.9700012,0,0,0,152.9700012,1.96E-07,0,3.91E-06,152.9700012,ADM3,96,96,BOL,BOL-ADM3-33444609B75965900,Caraparí,ADM3
97,7.27E-06,0,0.000117414,102.8300018,0,0,0,102.8300018,2.47E-06,0,3.40E-05,102.8300018,5.81E-08,0,1.13E-06,102.8300018,3.03E-09,0,6.33E-08,102.8300018,2.30E-09,0,5.17E-08,102.8300018,0,0,0,102.8300018,9.70E-09,0,2.41E-07,102.8300018,ADM3,97,97,BOL,BOL-ADM3-33444609B88496650,San Lorenzo,ADM3
98,2.34E-06,0,0.000100695,107.4199982,0,0,0,107.4199982,1.06E-06,0,2.89E-05,107.4199982,2.25E-08,0,1.13E-06,107.4199982,9.14E-10,0,6.33E-08,107.4199982,7.22E-10,0,5.17E-08,107.4199982,0,0,0,107.4199982,3.57E-09,0,2.41E-07,107.4199982,ADM3,98,98,BOL,BOL-ADM3-33444609B59853279,El Puente,ADM3
99,5.33E-08,0,3.53E-06,60.95999908,8.31E-07,0,5.66E-05,60.95999908,1.89E-08,0,2.03E-06,60.95999908,2.16E-10,0,4.19E-08,60.95999908,8.93E-12,0,2.08E-09,60.95999908,6.50E-12,0,1.62E-09,60.95999908,0,0,0,60.95999908,2.71E-11,0,5.96E-09,60.95999908,ADM3,99,99,BOL,BOL-ADM3-33444609B34120572,Toro Toro,ADM3
100,0,0,0,121.3600006,0,0,0,121.3600006,0,0,0,121.3600006,0,0,0,121.3600006,0,0,0,121.3600006,0,0,0,121.3600006,0,0,0,121.3600006,0,0,0,121.3600006,ADM3,100,100,BOL,BOL-ADM3-33444609B63002823,San Agustín,ADM3
101,5.51E-06,0,6.32E-05,108.2899933,0,0,0,108.2899933,3.32E-06,0,5.77E-05,108.2899933,1.10E-07,0,3.42E-06,108.2899933,5.47E-09,0,1.92E-07,108.2899933,4.20E-09,0,1.47E-07,108.2899933,0,0,0,108.2899933,1.50E-08,0,5.18E-07,108.2899933,ADM3,101,101,BOL,BOL-ADM3-33444609B48940768,Tarija,ADM3
102,0,0,0,72.56999969,0,0,0,72.56999969,0,0,0,72.56999969,0,0,0,72.56999969,0,0,0,72.56999969,0,0,0,72.56999969,0,0,0,72.56999969,0,0,0,72.56999969,ADM3,102,102,BOL,BOL-ADM3-33444609B83584775,Tahua,ADM3
103,0,0,0,666.1099854,0,0,0,666.1099854,0,0,0,666.1099854,0,0,0,666.1099854,0,0,0,666.1099854,0,0,0,666.1099854,0,0,0,666.1099854,0,0,0,666.1099854,ADM3,103,103,BOL,BOL-ADM3-33444609B12022744,San Pablo,ADM3
104,1.65E-07,0,4.62E-06,47.58000183,0,0,0,47.58000183,8.07E-08,0,2.65E-06,47.58000183,1.33E-09,0,4.96E-08,47.58000183,4.44E-11,0,1.69E-09,47.58000183,3.65E-11,0,1.39E-09,47.58000183,0,0,0,47.58000183,1.82E-10,0,6.81E-09,47.58000183,ADM3,104,104,BOL,BOL-ADM3-33444609B6650687,Las Carreras,ADM3
105,1.20E-07,0,5.98E-06,35.04000092,0,0,0,35.04000092,4.84E-08,0,2.74E-06,35.04000092,7.44E-10,0,6.11E-08,35.04000092,2.71E-11,0,1.67E-09,35.04000092,2.11E-11,0,9.94E-10,35.04000092,0,0,0,35.04000092,1.04E-10,0,7.11E-09,35.04000092,ADM3,105,105,BOL,BOL-ADM3-33444609B72563416,Villa Abecia,ADM3
106,2.69E-07,0,4.68E-06,38.13999939,4.39E-06,0,6.23E-05,38.13999939,1.69E-07,0,2.81E-06,38.13999939,2.94E-09,0,5.65E-08,38.13999939,1.67E-10,0,3.86E-09,38.13999939,1.45E-10,0,3.38E-09,38.13999939,0,0,0,38.13999939,5.19E-10,0,1.13E-08,38.13999939,ADM3,106,106,BOL,BOL-ADM3-33444609B32136747,Morochata,ADM3
107,0,0,0,12.42000008,0,0,0,12.42000008,0,0,0,12.42000008,0,0,0,12.42000008,0,0,0,12.42000008,0,0,0,12.42000008,0,0,0,12.42000008,0,0,0,12.42000008,ADM3,107,107,BOL,BOL-ADM3-33444609B11014199,Carangas,ADM3
108,0,0,0,9.890000343,0,0,0,9.890000343,0,0,0,9.890000343,0,0,0,9.890000343,0,0,0,9.890000343,0,0,0,9.890000343,0,0,0,9.890000343,0,0,0,9.890000343,ADM3,108,108,BOL,BOL-ADM3-33444609B29831186,Yunguyo del Litoral,ADM3
109,0,0,0,27.54000092,0,0,0,27.54000092,0,0,0,27.54000092,0,0,0,27.54000092,0,0,0,27.54000092,0,0,0,27.54000092,0,0,0,27.54000092,0,0,0,27.54000092,ADM3,109,109,BOL,BOL-ADM3-33444609B64125054,Cruz de Machacamarca,ADM3
110,0,0,0,15.04999924,0,0,0,15.04999924,0,0,0,15.04999924,0,0,0,15.04999924,0,0,0,15.04999924,0,0,0,15.04999924,0,0,0,15.04999924,0,0,0,15.04999924,ADM3,110,110,BOL,BOL-ADM3-33444609B44425060,Antequera,ADM3
111,0,0,0,1.209999919,0,0,0,1.209999919,0,0,0,1.209999919,0,0,0,1.209999919,0,0,0,1.209999919,0,0,0,1.209999919,0,0,0,1.209999919,0,0,0,1.209999919,ADM3,111,111,BOL,BOL-ADM3-33444609B30420791,Nazacara de Pacajes,ADM3
112,0,0,0,79.96000671,0,0,0,79.96000671,0,0,0,79.96000671,0,0,0,79.96000671,0,0,0,79.96000671,0,0,0,79.96000671,0,0,0,79.96000671,0,0,0,79.96000671,ADM3,112,112,BOL,BOL-ADM3-33444609B25496031,Caquiaviri,ADM3
113,0,0,0,55.27000046,0,0,0,55.27000046,0,0,0,55.27000046,0,0,0,55.27000046,0,0,0,55.27000046,0,0,0,55.27000046,0,0,0,55.27000046,0,0,0,55.27000046,ADM3,113,113,BOL,BOL-ADM3-33444609B78062899,Belén de Andamarca,ADM3
114,0,0,0,164.6600037,0,0,0,164.6600037,0,0,0,164.6600037,0,0,0,164.6600037,0,0,0,164.6600037,0,0,0,164.6600037,0,0,0,164.6600037,0,0,0,164.6600037,ADM3,114,114,BOL,BOL-ADM3-33444609B19215102,Corque,ADM3
115,0,0,0,83.77999878,0,0,0,83.77999878,0,0,0,83.77999878,0,0,0,83.77999878,0,0,0,83.77999878,0,0,0,83.77999878,0,0,0,83.77999878,0,0,0,83.77999878,ADM3,115,115,BOL,BOL-ADM3-33444609B29766009,Vitiche,ADM3
116,2.55E-07,0,7.10E-06,23.88999939,3.76E-06,0,8.99E-05,23.88999939,0,0,0,23.88999939,0,0,0,23.88999939,0,0,0,23.88999939,0,0,0,23.88999939,0,0,0,23.88999939,0,0,0,23.88999939,ADM3,116,116,BOL,BOL-ADM3-33444609B50583695,Luribay,ADM3
117,0,0,0,17.43000031,0,0,0,17.43000031,0,0,0,17.43000031,0,0,0,17.43000031,0,0,0,17.43000031,0,0,0,17.43000031,0,0,0,17.43000031,0,0,0,17.43000031,ADM3,117,117,BOL,BOL-ADM3-33444609B61739549,Machacamarca,ADM3
118,5.42E-08,0,1.59E-06,20.5,8.81E-07,0,2.62E-05,20.5,1.70E-08,0,5.50E-07,20.5,1.30E-10,0,5.06E-09,20.5,5.28E-12,0,2.08E-10,20.5,3.75E-12,0,1.51E-10,20.5,0,0,0,20.5,1.57E-11,0,6.30E-10,20.5,ADM3,118,118,BOL,BOL-ADM3-33444609B79352083,Arampampa,ADM3
119,6.09E-09,0,3.47E-07,10.64000034,1.87E-07,0,1.19E-05,10.64000034,5.29E-09,0,3.24E-07,10.64000034,8.44E-11,0,6.17E-09,10.64000034,3.93E-12,0,3.17E-10,10.64000034,2.90E-12,0,2.27E-10,10.64000034,0,0,0,10.64000034,1.06E-11,0,7.72E-10,10.64000034,ADM3,119,119,BOL,BOL-ADM3-33444609B67664908,Sacabamba,ADM3
120,5.88E-07,0,3.53E-06,34.81999969,1.16E-05,0,5.66E-05,34.81999969,2.94E-07,0,2.03E-06,34.81999969,4.15E-09,0,4.19E-08,34.81999969,1.97E-10,0,2.08E-09,34.81999969,1.46E-10,0,1.62E-09,34.81999969,0,0,0,34.81999969,5.40E-10,0,5.96E-09,34.81999969,ADM3,120,120,BOL,BOL-ADM3-33444609B24659770,Anzaldo,ADM3
121,2.95E-07,2.09E-07,4.59E-07,3.569999933,9.97E-06,7.32E-06,1.43E-05,3.569999933,2.67E-07,1.65E-07,5.00E-07,3.569999933,4.87E-09,1.76E-09,1.86E-08,3.569999933,2.66E-10,7.96E-11,1.16E-09,3.569999933,1.87E-10,5.57E-11,8.25E-10,3.569999933,0,0,0,3.569999933,7.10E-10,2.19E-10,2.97E-09,3.569999933,ADM3,121,121,BOL,BOL-ADM3-33444609B17865743,Toco,ADM3
122,4.10E-08,0,3.20E-07,4.199999809,1.26E-06,0,1.01E-05,4.199999809,2.79E-08,0,3.05E-07,4.199999809,3.28E-10,0,5.99E-09,4.199999809,1.54E-11,0,3.08E-10,4.199999809,1.07E-11,0,2.20E-10,4.199999809,0,0,0,4.199999809,4.02E-11,0,7.51E-10,4.199999809,ADM3,122,122,BOL,BOL-ADM3-33444609B84509711,Villa Gualberto Villarroel,ADM3
123,1.91E-07,0,2.33E-07,1.330000043,5.95E-06,0,7.40E-06,1.330000043,1.35E-07,0,2.22E-07,1.330000043,1.78E-09,0,5.20E-09,1.330000043,8.95E-11,0,3.04E-10,1.330000043,6.21E-11,0,2.14E-10,1.330000043,0,0,0,1.330000043,2.32E-10,0,7.62E-10,1.330000043,ADM3,123,123,BOL,BOL-ADM3-33444609B63808862,Tacachi,ADM3
124,2.39E-07,1.18E-07,6.02E-07,3.319999933,8.90E-06,3.44E-06,1.73E-05,3.319999933,2.55E-07,5.36E-08,7.89E-07,3.319999933,5.85E-09,3.24E-10,3.12E-08,3.319999933,3.43E-10,1.56E-11,1.95E-09,3.319999933,2.44E-10,1.12E-11,1.45E-09,3.319999933,0,0,0,3.319999933,8.87E-10,4.33E-11,4.58E-09,3.319999933,ADM3,124,124,BOL,BOL-ADM3-33444609B45712919,Cliza,ADM3
125,3.99E-08,0,9.20E-07,30.53000069,9.06E-07,0,2.01E-05,30.53000069,2.13E-08,0,4.92E-07,30.53000069,2.36E-10,0,5.75E-09,30.53000069,1.09E-11,0,2.67E-10,30.53000069,8.15E-12,0,2.03E-10,30.53000069,0,0,0,30.53000069,3.43E-11,0,8.62E-10,30.53000069,ADM3,125,125,BOL,BOL-ADM3-33444609B71410216,Tacopaya,ADM3
126,0,0,0,54.5,0,0,0,54.5,0,0,0,54.5,0,0,0,54.5,0,0,0,54.5,0,0,0,54.5,0,0,0,54.5,0,0,0,54.5,ADM3,126,126,BOL,BOL-ADM3-33444609B34376575,El Choro,ADM3
127,0,0,0,154.6799927,0,0,0,154.6799927,0,0,0,154.6799927,0,0,0,154.6799927,0,0,0,154.6799927,0,0,0,154.6799927,0,0,0,154.6799927,0,0,0,154.6799927,ADM3,127,127,BOL,BOL-ADM3-33444609B90107878,Toledo,ADM3
128,2.03E-07,0,8.28E-07,15.90000057,5.15E-06,0,1.94E-05,15.90000057,9.36E-08,0,5.91E-07,15.90000057,8.62E-10,0,9.93E-09,15.90000057,3.86E-11,0,4.84E-10,15.90000057,2.80E-11,0,3.65E-10,15.90000057,0,0,0,15.90000057,9.74E-11,0,1.26E-09,15.90000057,ADM3,128,128,BOL,BOL-ADM3-33444609B16998103,Santivañez,ADM3
129,0,0,0,74.78999329,0,0,0,74.78999329,0,0,0,74.78999329,0,0,0,74.78999329,0,0,0,74.78999329,0,0,0,74.78999329,0,0,0,74.78999329,0,0,0,74.78999329,ADM3,129,129,BOL,BOL-ADM3-33444609B37510264,Paria,ADM3
130,0,0,0,6.029999733,0,0,0,6.029999733,0,0,0,6.029999733,0,0,0,6.029999733,0,0,0,6.029999733,0,0,0,6.029999733,0,0,0,6.029999733,0,0,0,6.029999733,ADM3,130,130,BOL,BOL-ADM3-33444609B66068349,Collana,ADM3
131,2.04E-07,0,3.85E-07,4.130000114,5.82E-06,0,1.33E-05,4.130000114,1.21E-07,0,3.53E-07,4.130000114,1.41E-09,0,5.46E-09,4.130000114,7.18E-11,0,2.92E-10,4.130000114,5.18E-11,0,2.12E-10,4.130000114,0,0,0,4.130000114,2.09E-10,0,9.07E-10,4.130000114,ADM3,131,131,BOL,BOL-ADM3-33444609B94491619,Tolata,ADM3
132,6.63E-05,0,0.000502013,22.94000053,0.000294684,0,0.001554022,22.94000053,2.72E-05,2.32E-06,0.000238258,22.94000053,1.60E-06,0,2.46E-05,22.94000053,1.14E-07,0,1.75E-06,22.94000053,1.11E-07,0,1.82E-06,22.94000053,0,0,0,22.94000053,4.18E-07,0,6.91E-06,22.94000053,ADM3,132,132,BOL,BOL-ADM3-33444609B30727604,Cobija,ADM3
133,0,0,0,19.25,0,0,0,19.25,0,0,0,19.25,0,0,0,19.25,0,0,0,19.25,0,0,0,19.25,0,0,0,19.25,0,0,0,19.25,ADM3,133,133,BOL,BOL-ADM3-33444609B21077453,Eucaliptus,ADM3
134,0,0,0,60.73000336,0,0,0,60.73000336,0,0,0,60.73000336,0,0,0,60.73000336,0,0,0,60.73000336,0,0,0,60.73000336,0,0,0,60.73000336,0,0,0,60.73000336,ADM3,134,134,BOL,BOL-ADM3-33444609B28630051,Santiago de Callapa,ADM3
135,6.20E-07,0,1.85E-06,15.33000088,1.12E-05,0,3.53E-05,15.33000088,2.77E-07,0,1.12E-06,15.33000088,3.56E-09,0,1.88E-08,15.33000088,2.12E-10,0,1.18E-09,15.33000088,1.54E-10,0,8.58E-10,15.33000088,0,0,0,15.33000088,5.93E-10,0,3.35E-09,15.33000088,ADM3,135,135,BOL,BOL-ADM3-33444609B41741681,Cochabamba,ADM3
136,0,0,0,121.4400024,0,0,0,121.4400024,0,0,0,121.4400024,0,0,0,121.4400024,0,0,0,121.4400024,0,0,0,121.4400024,0,0,0,121.4400024,0,0,0,121.4400024,ADM3,136,136,BOL,BOL-ADM3-33444609B22900187,Caracollo,ADM3
