asdf_id,map_pf_incidence_rate.2012.mean,map_pf_incidence_rate.2012.min,map_pf_incidence_rate.2012.max,map_pf_incidence_rate.2012.count,map_pf_incidence_rate.2013.mean,map_pf_incidence_rate.2013.min,map_pf_incidence_rate.2013.max,map_pf_incidence_rate.2013.count,map_pf_incidence_rate.2014.mean,map_pf_incidence_rate.2014.min,map_pf_incidence_rate.2014.max,map_pf_incidence_rate.2014.count,map_pf_incidence_rate.2015.mean,map_pf_incidence_rate.2015.min,map_pf_incidence_rate.2015.max,map_pf_incidence_rate.2015.count,map_pf_incidence_rate.2016.mean,map_pf_incidence_rate.2016.min,map_pf_incidence_rate.2016.max,map_pf_incidence_rate.2016.count,map_pf_incidence_rate.2017.mean,map_pf_incidence_rate.2017.min,map_pf_incidence_rate.2017.max,map_pf_incidence_rate.2017.count,map_pf_incidence_rate.2018.mean,map_pf_incidence_rate.2018.min,map_pf_incidence_rate.2018.max,map_pf_incidence_rate.2018.count,map_pf_incidence_rate.2019.mean,map_pf_incidence_rate.2019.min,map_pf_incidence_rate.2019.max,map_pf_incidence_rate.2019.count,Level,gqid,id,shapeGroup,shapeID,shapeName,shapeType
215,0.000261243,0,0.010903892,587.3099976,0.00090361,0,0.022159019,587.3099976,0.000302118,0,0.017749822,587.3099976,0.000112555,0,0.015694048,587.3099976,1.81E-05,0,0.003312533,587.3099976,1.61E-05,0,0.002886565,587.3099976,0,0,0,587.3099976,4.82E-05,0,0.008535339,587.3099976,ADM3,215,215,BOL,BOL-ADM3-33444609B13357475,Reyes,ADM3
216,0.000511602,0.000138951,0.001967484,64.05000305,0.002143688,0.000630589,0.0078805,64.05000305,0.000357158,5.75E-05,0.002124054,64.05000305,2.98E-05,1.77E-06,0.000304226,64.05000305,2.61E-06,1.27E-07,2.88E-05,64.05000305,2.18E-06,1.12E-07,2.44E-05,64.05000305,0,0,0,64.05000305,6.84E-06,3.18E-07,7.83E-05,64.05000305,ADM3,216,216,BOL,BOL-ADM3-33444609B85003487,Puerto Gonzalo Moreno,ADM3
217,0.004241496,0.000653611,0.019545583,104.2900009,0.016194713,0.002881213,0.062688373,104.2900009,0.007591946,0.000596578,0.044070147,104.2900009,0.002646295,5.77E-05,0.025627432,104.2900009,0.000328441,4.43E-06,0.003788144,104.2900009,0.000291141,4.46E-06,0.003315099,104.2900009,0,0,0,104.2900009,0.000944607,1.26E-05,0.010897342,104.2900009,ADM3,217,217,BOL,BOL-ADM3-33444609B80291858,Puerto Siles,ADM3
218,0.001640587,0,0.01678649,1203.640015,0.005890014,0,0.05752724,1203.640015,0.002149381,0,0.04282064,1203.640015,0.000630979,0,0.028178222,1203.640015,7.58E-05,0,0.004161246,1203.640015,7.19E-05,0,0.003729567,1203.640015,0,0,0,1203.640015,0.000216367,0,0.012063982,1203.640015,ADM3,218,218,BOL,BOL-ADM3-33444609B10458910,Exaltación,ADM3
219,0.000633103,5.31E-05,0.005635777,622.9000244,0.002440811,0.000266813,0.02110674,622.9000244,0.000490971,2.43E-05,0.008463601,622.9000244,5.25E-05,6.54E-07,0.002113252,622.9000244,4.78E-06,4.49E-08,0.000217283,622.9000244,4.22E-06,4.17E-08,0.000187412,622.9000244,0,0,0,622.9000244,1.36E-05,1.11E-07,0.000640435,622.9000244,ADM3,219,219,BOL,BOL-ADM3-33444609B93314585,Riberalta,ADM3
220,5.14E-05,0,0.000256049,54.22000122,0.000261098,0,0.001056657,54.22000122,2.10E-05,4.62E-06,0.000128871,54.22000122,7.70E-07,0,7.07E-06,54.22000122,5.63E-08,0,5.84E-07,54.22000122,4.94E-08,0,4.81E-07,54.22000122,0,0,0,54.22000122,1.60E-07,2.55E-08,1.60E-06,54.22000122,ADM3,220,220,BOL,BOL-ADM3-33444609B95419155,Porvenir,ADM3
221,0.000114426,0,0.000643781,257.7399902,0.00052553,0,0.002431122,257.7399902,4.88E-05,0,0.000406952,257.7399902,2.70E-06,0,0.00033817,257.7399902,1.76E-07,0,2.04E-06,257.7399902,1.38E-07,0,1.73E-06,257.7399902,1.53E-09,0,7.33E-07,257.7399902,4.81E-07,0,4.07E-05,257.7399902,ADM3,221,221,BOL,BOL-ADM3-33444609B83803279,Bella Flor,ADM3
222,0.000731856,0.000113676,0.003796714,132.7599945,0.002872722,0.000509698,0.015909646,132.7599945,0.000520622,4.25E-05,0.006563766,132.7599945,5.31E-05,1.33E-06,0.001792916,132.7599945,4.91E-06,1.04E-07,0.000185908,132.7599945,4.16E-06,8.91E-08,0.000152382,132.7599945,0,0,0,132.7599945,1.34E-05,2.50E-07,0.000536934,132.7599945,ADM3,222,222,BOL,BOL-ADM3-33444609B11509981,San Pedro,ADM3
223,0.000174511,4.79E-05,0.000854108,257.0599976,0.000776546,0.000237036,0.003495405,257.0599976,9.94E-05,1.59E-05,0.00103701,257.0599976,6.77E-06,3.81E-07,0.000189327,257.0599976,6.10E-07,2.79E-08,1.86E-05,257.0599976,5.31E-07,2.53E-08,1.55E-05,257.0599976,0,0,0,257.0599976,1.61E-06,6.81E-08,5.14E-05,257.0599976,ADM3,223,223,BOL,BOL-ADM3-33444609B55981723,Puerto Rico,ADM3
224,0.000284646,0,0.000854108,214.9000092,0.001163889,5.95E-05,0.003251266,214.9000092,0.000124974,3.05E-05,0.00051253,214.9000092,6.00E-06,8.67E-07,7.72E-05,214.9000092,4.87E-07,0,3.53E-06,214.9000092,4.10E-07,0,3.01E-06,214.9000092,0,0,0,214.9000092,1.28E-06,1.70E-07,9.15E-06,214.9000092,ADM3,224,224,BOL,BOL-ADM3-33444609B45825141,Santa Rosa,ADM3
225,0.000893637,0,0.002241497,263.2600098,0.003126854,0,0.007031154,263.2600098,0.000449823,0,0.001338956,263.2600098,3.22E-05,4.80E-06,0.000301439,263.2600098,2.67E-06,0,1.45E-05,263.2600098,2.10E-06,0,1.05E-05,263.2600098,0,0,0,263.2600098,7.26E-06,1.01E-06,3.83E-05,263.2600098,ADM3,225,225,BOL,BOL-ADM3-33444609B53699713,Ingavi,ADM3
226,0.003026526,4.52E-07,0.050132539,318.9899902,0.010258441,4.04E-07,0.145001173,318.9899902,0.003897006,2.46E-06,0.146915078,318.9899902,0.001354669,4.37E-06,0.146458626,318.9899902,0.000244769,2.05E-06,0.028474869,318.9899902,0.000232935,1.91E-06,0.025947602,318.9899902,6.01E-05,0,0.002526806,318.9899902,0.000600841,4.86E-06,0.078050338,318.9899902,ADM3,226,226,BOL,BOL-ADM3-33444609B93580112,Guayaramerín,ADM3
227,0.001446275,0.000549864,0.013775609,139.5,0.005079322,0.00210466,0.047443356,139.5,0.00111552,0.000262013,0.026588198,139.5,0.000170988,1.27E-05,0.01169914,139.5,1.72E-05,9.91E-07,0.001435857,139.5,1.49E-05,8.45E-07,0.001258946,139.5,0,0,0,139.5,4.93E-05,2.64E-06,0.004235879,139.5,ADM3,227,227,BOL,BOL-ADM3-33444609B33507653,Villa Nueva,ADM3
228,0.003123377,1.52E-07,0.01332956,318.0899963,0.00881133,1.12E-07,0.032388452,318.0899963,0.001827818,7.45E-07,0.009867576,318.0899963,0.000217892,8.53E-07,0.00174981,318.0899963,2.43E-05,1.42E-06,0.000661401,318.0899963,1.98E-05,1.19E-06,0.000934552,318.0899963,2.95E-06,0,0.000712032,318.0899963,5.91E-05,3.79E-06,0.000738679,318.0899963,ADM3,228,228,BOL,BOL-ADM3-33444609B15181859,Santos Mercado,ADM3
229,0.004749135,1.06E-06,0.032960031,177.3200073,0.013427428,7.88E-07,0.095395505,177.3200073,0.004067047,2.90E-06,0.066082582,177.3200073,0.001023548,3.92E-06,0.039818265,177.3200073,0.000180296,0,0.005970374,177.3200073,0.000194602,5.30E-06,0.007419747,177.3200073,7.65E-05,0,0.006403318,177.3200073,0.000419772,0,0.016927196,177.3200073,ADM3,229,229,BOL,BOL-ADM3-33444609B91423379,Nueva Esperanza,ADM3
230,0,0,0,5.390000343,0,0,0,5.390000343,0,0,0,5.390000343,0,0,0,5.390000343,0,0,0,5.390000343,0,0,0,5.390000343,0,0,0,5.390000343,0,0,0,5.390000343,ADM3,230,230,BOL,BOL-ADM3-33444609B41664570,Santiago de Huata,ADM3
231,0,0,0,4.81000042,0,0,0,4.81000042,0,0,0,4.81000042,0,0,0,4.81000042,0,0,0,4.81000042,0,0,0,4.81000042,0,0,0,4.81000042,0,0,0,4.81000042,ADM3,231,231,BOL,BOL-ADM3-33444609B7909722,Puerto Pérez,ADM3
232,0,0,0,14.02000046,0,0,0,14.02000046,0,0,0,14.02000046,0,0,0,14.02000046,0,0,0,14.02000046,0,0,0,14.02000046,0,0,0,14.02000046,0,0,0,14.02000046,ADM3,232,232,BOL,BOL-ADM3-33444609B27408509,Chuquihuta Ayllu Jucumani,ADM3
233,6.03E-05,0,0.000200744,121.7900085,0.000298166,0,0.000908746,121.7900085,2.28E-05,0,9.67E-05,121.7900085,7.52E-07,0,4.96E-06,121.7900085,5.67E-08,0,4.05E-07,121.7900085,4.80E-08,0,3.33E-07,121.7900085,8.08E-11,0,7.66E-09,121.7900085,1.52E-07,0,1.12E-06,121.7900085,ADM3,233,233,BOL,BOL-ADM3-33444609B21368266,Bolpebra,ADM3
234,7.31E-05,1.86E-10,0.000340615,570.0800171,0.000332135,7.32E-09,0.001554526,570.0800171,3.27E-05,0,0.000376931,570.0800171,1.46E-06,0,5.50E-05,570.0800171,1.22E-07,0,5.40E-06,570.0800171,1.09E-07,0,4.53E-06,570.0800171,9.38E-12,0,4.99E-09,570.0800171,3.18E-07,0,1.44E-05,570.0800171,ADM3,234,234,BOL,BOL-ADM3-33444609B21491486,Filadelfia,ADM3
235,2.60E-05,9.33E-06,0.00012734,53.36000061,0.000142532,6.02E-05,0.000504745,53.36000061,0,0,0,53.36000061,0,0,0,53.36000061,0,0,0,53.36000061,0,0,0,53.36000061,0,0,0,53.36000061,0,0,0,53.36000061,ADM3,235,235,BOL,BOL-ADM3-33444609B19655093,Alto Beni,ADM3
236,1.34E-05,2.67E-06,6.48E-05,78.16000366,8.08E-05,2.35E-05,0.000267299,78.16000366,0,0,0,78.16000366,0,0,0,78.16000366,0,0,0,78.16000366,0,0,0,78.16000366,0,0,0,78.16000366,0,0,0,78.16000366,ADM3,236,236,BOL,BOL-ADM3-33444609B96037932,Caranavi,ADM3
237,0,0,0,10.15000057,0,0,0,10.15000057,0,0,0,10.15000057,0,0,0,10.15000057,0,0,0,10.15000057,0,0,0,10.15000057,0,0,0,10.15000057,0,0,0,10.15000057,ADM3,237,237,BOL,BOL-ADM3-33444609B8469227,Huarina,ADM3
238,0,0,0,35.52000046,0,0,0,35.52000046,0,0,0,35.52000046,0,0,0,35.52000046,0,0,0,35.52000046,0,0,0,35.52000046,0,0,0,35.52000046,0,0,0,35.52000046,ADM3,238,238,BOL,BOL-ADM3-33444609B76614989,Bolivar,ADM3
239,0,0,0,4.440000057,0,0,0,4.440000057,0,0,0,4.440000057,0,0,0,4.440000057,0,0,0,4.440000057,0,0,0,4.440000057,0,0,0,4.440000057,0,0,0,4.440000057,ADM3,239,239,BOL,BOL-ADM3-33444609B43692068,Chua Cocani,ADM3
240,0,0,0,15.22999954,0,0,0,15.22999954,0,0,0,15.22999954,0,0,0,15.22999954,0,0,0,15.22999954,0,0,0,15.22999954,0,0,0,15.22999954,0,0,0,15.22999954,ADM3,240,240,BOL,BOL-ADM3-33444609B78666461,Humanata,ADM3
241,3.13E-07,0,8.76E-05,194.9599915,0,0,0,194.9599915,1.31E-07,0,3.18E-05,194.9599915,3.76E-09,0,1.05E-06,194.9599915,2.35E-10,0,6.60E-08,194.9599915,1.35E-10,0,4.60E-08,194.9599915,0,0,0,194.9599915,5.44E-10,0,1.72E-07,194.9599915,ADM3,241,241,BOL,BOL-ADM3-33444609B92881157,Villa Vaca Guzmán,ADM3
242,0,0,0,40.84999847,0,0,0,40.84999847,0,0,0,40.84999847,0,0,0,40.84999847,0,0,0,40.84999847,0,0,0,40.84999847,0,0,0,40.84999847,0,0,0,40.84999847,ADM3,242,242,BOL,BOL-ADM3-33444609B42689736,Batallas,ADM3
243,2.19E-08,0,1.17E-05,85.94000244,0,0,0,85.94000244,1.35E-08,0,7.22E-06,85.94000244,6.78E-10,0,3.64E-07,85.94000244,5.05E-11,0,2.71E-08,85.94000244,2.40E-11,0,1.29E-08,85.94000244,0,0,0,85.94000244,1.04E-10,0,5.58E-08,85.94000244,ADM3,243,243,BOL,BOL-ADM3-33444609B75760336,Padilla,ADM3
244,3.01E-07,0,5.95E-05,63.65000153,2.60E-06,0,0.000441305,63.65000153,1.20E-07,0,2.84E-05,63.65000153,4.98E-09,0,1.53E-06,63.65000153,3.80E-10,0,1.23E-07,63.65000153,2.17E-10,0,6.78E-08,63.65000153,0,0,0,63.65000153,9.16E-10,0,2.89E-07,63.65000153,ADM3,244,244,BOL,BOL-ADM3-33444609B69980236,Mojocoya,ADM3
245,1.23E-05,0,0.000115124,35.7100029,1.12E-06,0,0.000265799,35.7100029,6.03E-06,0,6.23E-05,35.7100029,3.20E-07,0,4.41E-06,35.7100029,2.68E-08,0,3.91E-07,35.7100029,1.60E-08,0,2.23E-07,35.7100029,0,0,0,35.7100029,6.17E-08,0,8.81E-07,35.7100029,ADM3,245,245,BOL,BOL-ADM3-33444609B51772236,Pucará,ADM3
246,1.42E-06,0,0.000115124,88.61999512,7.47E-07,0,0.000509491,88.61999512,7.49E-07,0,6.23E-05,88.61999512,4.74E-08,0,4.41E-06,88.61999512,4.09E-09,0,3.91E-07,88.61999512,2.34E-09,0,2.23E-07,88.61999512,0,0,0,88.61999512,9.17E-09,0,8.81E-07,88.61999512,ADM3,246,246,BOL,BOL-ADM3-33444609B69127220,Villa Serrano,ADM3
247,4.87E-07,0,6.00E-05,402.6300049,0,0,0,402.6300049,2.15E-07,0,2.43E-05,402.6300049,6.18E-09,0,8.77E-07,402.6300049,3.79E-10,0,5.69E-08,402.6300049,2.55E-10,0,3.67E-08,402.6300049,0,0,0,402.6300049,9.32E-10,0,1.38E-07,402.6300049,ADM3,247,247,BOL,BOL-ADM3-33444609B12353677,Macharetí,ADM3
248,1.46E-05,0,3.20E-05,83.61999512,0,0,0,83.61999512,6.17E-06,0,1.61E-05,83.61999512,1.75E-07,0,6.67E-07,83.61999512,1.09E-08,0,4.61E-08,83.61999512,7.01E-09,0,2.73E-08,83.61999512,0,0,0,83.61999512,2.62E-08,0,1.06E-07,83.61999512,ADM3,248,248,BOL,BOL-ADM3-33444609B47604355,Boyuibe,ADM3
249,7.80E-06,0,2.53E-05,46.04999924,0,0,0,46.04999924,3.49E-06,0,1.28E-05,46.04999924,9.58E-08,0,5.38E-07,46.04999924,5.92E-09,0,3.75E-08,46.04999924,3.69E-09,0,2.59E-08,46.04999924,0,0,0,46.04999924,1.42E-08,0,9.38E-08,46.04999924,ADM3,249,249,BOL,BOL-ADM3-33444609B96934473,Cuevo,ADM3
250,7.29E-06,2.52E-06,2.74E-05,52.37999725,0,0,0,52.37999725,2.80E-06,9.11E-07,8.13E-06,52.37999725,6.40E-08,1.45E-08,1.87E-07,52.37999725,3.79E-09,7.60E-10,1.15E-08,52.37999725,2.17E-09,4.16E-10,7.48E-09,52.37999725,0,0,0,52.37999725,8.73E-09,1.73E-09,2.78E-08,52.37999725,ADM3,250,250,BOL,BOL-ADM3-33444609B99493244,Camiri,ADM3
251,2.56E-05,0,0.00028353,353.789978,0.000169148,0,0.001347342,353.789978,2.39E-05,0,0.000256814,353.789978,1.69E-06,0,2.48E-05,353.789978,1.41E-07,0,2.28E-06,353.789978,1.44E-07,0,2.38E-06,353.789978,0,0,0,353.789978,3.89E-07,0,6.28E-06,353.789978,ADM3,251,251,BOL,BOL-ADM3-33444609B83608870,Cocapata,ADM3
252,4.08E-06,0,4.27E-05,164.6800079,6.23E-08,0,0.000265799,164.6800079,2.27E-06,0,2.10E-05,164.6800079,8.72E-08,0,1.51E-06,164.6800079,6.08E-09,0,1.26E-07,164.6800079,3.30E-09,0,5.91E-08,164.6800079,0,0,0,164.6800079,1.35E-08,0,2.58E-07,164.6800079,ADM3,252,252,BOL,BOL-ADM3-33444609B53201147,Vallegrande,ADM3
253,3.91E-06,0,7.85E-06,146.8600006,0,0,0,146.8600006,1.57E-06,0,4.74E-06,146.8600006,3.26E-08,0,1.87E-07,146.8600006,1.87E-09,0,1.25E-08,146.8600006,1.10E-09,0,8.38E-09,146.8600006,0,0,0,146.8600006,4.32E-09,0,2.92E-08,146.8600006,ADM3,253,253,BOL,BOL-ADM3-33444609B32904525,Gutiérrez,ADM3
254,3.38E-08,0,5.52E-06,87.43999481,3.83E-07,0,6.26E-05,87.43999481,7.69E-09,0,1.38E-06,87.43999481,8.87E-11,0,1.90E-08,87.43999481,4.04E-12,0,9.29E-10,87.43999481,2.89E-12,0,6.58E-10,87.43999481,0,0,0,87.43999481,1.22E-11,0,2.75E-09,87.43999481,ADM3,254,254,BOL,BOL-ADM3-33444609B61390228,Sucre,ADM3
255,1.29E-07,0,1.26E-05,69.41999817,1.39E-06,0,0.000120886,69.41999817,3.68E-08,0,4.07E-06,69.41999817,5.52E-10,0,9.22E-08,69.41999817,2.83E-11,0,5.60E-09,69.41999817,1.82E-11,0,3.73E-09,69.41999817,0,0,0,69.41999817,7.69E-11,0,1.50E-08,69.41999817,ADM3,255,255,BOL,BOL-ADM3-33444609B90222474,Presto,ADM3
256,2.27E-06,0,8.39E-06,57.98999786,0,0,0,57.98999786,1.27E-06,0,5.47E-06,57.98999786,3.66E-08,0,2.06E-07,57.98999786,2.24E-09,0,1.43E-08,57.98999786,1.25E-09,0,7.31E-09,57.98999786,0,0,0,57.98999786,5.09E-09,0,3.07E-08,57.98999786,ADM3,256,256,BOL,BOL-ADM3-33444609B25796587,Postrervalle,ADM3
257,6.81E-07,0,1.74E-06,21.13999939,0,0,0,21.13999939,3.51E-07,0,9.56E-07,21.13999939,4.63E-09,0,1.79E-08,21.13999939,1.95E-10,0,8.72E-10,21.13999939,1.37E-10,0,6.24E-10,21.13999939,0,0,0,21.13999939,5.62E-10,0,2.69E-09,21.13999939,ADM3,257,257,BOL,BOL-ADM3-33444609B52561385,Trigal,ADM3
258,6.53E-07,1.76E-07,2.13E-06,15.42999935,0,0,0,15.42999935,3.76E-07,8.65E-08,1.76E-06,15.42999935,6.07E-09,7.67E-10,5.32E-08,15.42999935,2.74E-10,2.87E-11,2.74E-09,15.42999935,1.95E-10,2.01E-11,2.00E-09,15.42999935,0,0,0,15.42999935,8.10E-10,8.03E-11,7.45E-09,15.42999935,ADM3,258,258,BOL,BOL-ADM3-33444609B67865308,Quirusillas,ADM3
259,4.97E-06,4.18E-07,2.75E-05,252.769989,0,0,0,252.769989,3.44E-06,1.26E-07,3.77E-05,252.769989,1.42E-07,8.82E-10,2.56E-06,252.769989,9.55E-09,3.50E-11,1.67E-07,252.769989,7.08E-09,2.47E-11,1.28E-07,252.769989,0,0,0,252.769989,2.53E-08,8.37E-11,4.68E-07,252.769989,ADM3,259,259,BOL,BOL-ADM3-33444609B3158247,Cabezas,ADM3
260,6.77E-06,1.06E-06,2.44E-05,31.92000008,0,0,0,31.92000008,4.68E-06,2.73E-07,3.61E-05,31.92000008,1.45E-07,2.11E-09,2.41E-06,31.92000008,8.12E-09,8.72E-11,1.59E-07,31.92000008,6.14E-09,6.38E-11,1.28E-07,31.92000008,0,0,0,31.92000008,2.22E-08,2.18E-10,4.25E-07,31.92000008,ADM3,260,260,BOL,BOL-ADM3-33444609B36360155,Cotoca,ADM3
261,0.001039155,5.59E-06,0.023055557,483.2099915,0.000120989,0,0.014820534,483.2099915,0.001961428,3.04E-06,0.081447244,483.2099915,0.000925373,5.41E-08,0.077446461,483.2099915,0.000134758,2.70E-09,0.013311959,483.2099915,0.000127553,2.08E-09,0.012443392,483.2099915,0,0,0,483.2099915,0.00039273,7.43E-09,0.037888572,483.2099915,ADM3,261,261,BOL,BOL-ADM3-33444609B82294182,Yapacaní,ADM3
262,2.03E-05,2.23E-06,6.92E-05,223.0500183,0,0,0,223.0500183,1.93E-05,1.50E-06,6.62E-05,223.0500183,8.83E-07,2.44E-08,4.68E-06,223.0500183,4.96E-08,6.71E-10,3.18E-07,223.0500183,4.07E-08,4.72E-10,2.63E-07,223.0500183,0,0,0,223.0500183,1.39E-07,2.22E-09,8.98E-07,223.0500183,ADM3,262,262,BOL,BOL-ADM3-33444609B81436946,Cuatro Cañadas,ADM3
263,1.52E-05,4.20E-06,4.00E-05,26.64999771,0,0,0,26.64999771,1.12E-05,3.03E-06,3.48E-05,26.64999771,3.76E-07,6.83E-08,1.68E-06,26.64999771,1.69E-08,1.96E-09,8.59E-08,26.64999771,1.41E-08,1.85E-09,7.39E-08,26.64999771,0,0,0,26.64999771,4.98E-08,6.01E-09,2.52E-07,26.64999771,ADM3,263,263,BOL,BOL-ADM3-33444609B34841445,San Ramón,ADM3
264,2.17E-05,5.66E-06,9.81E-05,114.2699966,0,0,0,114.2699966,1.85E-05,3.49E-06,8.91E-05,114.2699966,7.85E-07,7.19E-08,5.28E-06,114.2699966,3.42E-08,2.27E-09,2.74E-07,114.2699966,3.02E-08,1.92E-09,2.44E-07,114.2699966,0,0,0,114.2699966,1.06E-07,7.14E-09,8.50E-07,114.2699966,ADM3,264,264,BOL,BOL-ADM3-33444609B57224915,San Javier,ADM3
265,2.00E-05,3.33E-06,0.000121761,476.690033,0,0,0,476.690033,1.18E-05,1.72E-06,0.000109676,476.690033,3.77E-07,2.48E-08,7.04E-06,476.690033,1.64E-08,7.73E-10,3.81E-07,476.690033,1.35E-08,5.86E-10,3.32E-07,476.690033,0,0,0,476.690033,4.87E-08,2.08E-09,1.15E-06,476.690033,ADM3,265,265,BOL,BOL-ADM3-33444609B78704867,San Miguel,ADM3
266,0.000921884,0,0.008946904,557.1099854,0.00404441,0,0.033963971,557.1099854,0.001357307,0,0.018653428,557.1099854,0.00031779,0,0.007433389,557.1099854,3.48E-05,0,0.000984968,557.1099854,3.27E-05,0,0.000883987,557.1099854,0,0,0,557.1099854,0.000101931,0,0.002787551,557.1099854,ADM3,266,266,BOL,BOL-ADM3-33444609B25395901,Villa Tunari,ADM3
267,0.001531817,7.73E-05,0.004925123,145.7600098,0.006584847,0,0.021623541,145.7600098,0.002105563,6.62E-05,0.010001435,145.7600098,0.000420169,3.45E-06,0.00320164,145.7600098,4.34E-05,2.16E-07,0.000375924,145.7600098,4.07E-05,2.04E-07,0.000355632,145.7600098,0,0,0,145.7600098,0.000125916,5.88E-07,0.001101198,145.7600098,ADM3,267,267,BOL,BOL-ADM3-33444609B24552917,Chimoré,ADM3
268,3.16E-05,0,0.000273325,100.4400024,0.000249213,0,0.00159122,100.4400024,3.57E-05,0,0.000276154,100.4400024,3.90E-06,0,3.67E-05,100.4400024,3.33E-07,0,3.41E-06,100.4400024,2.18E-07,0,2.29E-06,100.4400024,0,0,0,100.4400024,7.70E-07,0,7.86E-06,100.4400024,ADM3,268,268,BOL,BOL-ADM3-33444609B18430420,Tiraque,ADM3
269,0.000181509,5.93E-05,0.000452816,38.56999969,0.001154497,0.000494389,0.003010195,38.56999969,0.000146643,4.79E-05,0.000674621,38.56999969,9.38E-06,1.85E-06,8.41E-05,38.56999969,6.81E-07,1.11E-07,7.27E-06,38.56999969,5.94E-07,1.26E-07,6.44E-06,38.56999969,0,0,0,38.56999969,1.82E-06,3.09E-07,2.01E-05,38.56999969,ADM3,269,269,BOL,BOL-ADM3-33444609B95602913,Shinahota,ADM3
270,1.36E-05,5.36E-06,4.44E-05,13.18000031,0,0,0,13.18000031,8.33E-06,3.51E-06,2.91E-05,13.18000031,2.96E-07,6.47E-08,1.62E-06,13.18000031,2.31E-08,2.90E-09,1.62E-07,13.18000031,1.48E-08,2.30E-09,9.37E-08,13.18000031,0,0,0,13.18000031,6.11E-08,8.05E-09,4.24E-07,13.18000031,ADM3,270,270,BOL,BOL-ADM3-33444609B71154134,Montero,ADM3
271,0.00024206,9.81E-06,0.00206191,451.519989,4.23E-05,0,0.010931641,451.519989,0.000411063,8.88E-06,0.005578197,451.519989,8.35E-05,3.34E-07,0.002487136,451.519989,7.88E-06,1.22E-08,0.000255747,451.519989,8.09E-06,1.29E-08,0.000244894,451.519989,0,0,0,451.519989,2.27E-05,3.63E-08,0.000822824,451.519989,ADM3,271,271,BOL,BOL-ADM3-33444609B46709169,Ascención de Guarayos,ADM3
