asdf_id,map_pf_incidence_rate.2012.mean,map_pf_incidence_rate.2012.min,map_pf_incidence_rate.2012.max,map_pf_incidence_rate.2012.count,map_pf_incidence_rate.2013.mean,map_pf_incidence_rate.2013.min,map_pf_incidence_rate.2013.max,map_pf_incidence_rate.2013.count,map_pf_incidence_rate.2014.mean,map_pf_incidence_rate.2014.min,map_pf_incidence_rate.2014.max,map_pf_incidence_rate.2014.count,map_pf_incidence_rate.2015.mean,map_pf_incidence_rate.2015.min,map_pf_incidence_rate.2015.max,map_pf_incidence_rate.2015.count,map_pf_incidence_rate.2016.mean,map_pf_incidence_rate.2016.min,map_pf_incidence_rate.2016.max,map_pf_incidence_rate.2016.count,map_pf_incidence_rate.2017.mean,map_pf_incidence_rate.2017.min,map_pf_incidence_rate.2017.max,map_pf_incidence_rate.2017.count,map_pf_incidence_rate.2018.mean,map_pf_incidence_rate.2018.min,map_pf_incidence_rate.2018.max,map_pf_incidence_rate.2018.count,map_pf_incidence_rate.2019.mean,map_pf_incidence_rate.2019.min,map_pf_incidence_rate.2019.max,map_pf_incidence_rate.2019.count,Level,gqid,id,shapeGroup,shapeID,shapeName,shapeType
272,0.000961039,3.45E-05,0.056071032,491.3200073,0.004560542,0,0.142880365,491.3200073,0.002327241,4.27E-05,0.135782689,491.3200073,0.001473441,3.17E-06,0.126374111,491.3200073,0.000249131,1.66E-07,0.02871553,491.3200073,0.000232118,1.60E-07,0.026326399,491.3200073,0,0,0,491.3200073,0.00070563,4.89E-07,0.075965792,491.3200073,ADM3,272,272,BOL,BOL-ADM3-33444609B55665100,San Andrés,ADM3
273,0,0,0,18.52000046,0,0,0,18.52000046,0,0,0,18.52000046,0,0,0,18.52000046,0,0,0,18.52000046,0,0,0,18.52000046,0,0,0,18.52000046,0,0,0,18.52000046,ADM3,273,273,BOL,BOL-ADM3-33444609B36270672,Vacas,ADM3
274,2.13E-07,0,8.44E-07,47.36999893,5.71E-06,0,2.38E-05,47.36999893,2.02E-07,0,9.33E-07,47.36999893,3.39E-09,0,1.92E-08,47.36999893,1.50E-10,0,9.20E-10,47.36999893,1.09E-10,0,6.64E-10,47.36999893,0,0,0,47.36999893,4.27E-10,0,2.66E-09,47.36999893,ADM3,274,274,BOL,BOL-ADM3-33444609B99795676,Pocona,ADM3
275,2.61E-05,2.23E-06,7.86E-05,53.09000397,0,0,0,53.09000397,2.81E-05,1.50E-06,9.00E-05,53.09000397,1.54E-06,2.62E-08,7.43E-06,53.09000397,9.79E-08,1.08E-09,5.08E-07,53.09000397,8.07E-08,8.11E-10,4.43E-07,53.09000397,0,0,0,53.09000397,2.74E-07,2.87E-09,1.42E-06,53.09000397,ADM3,275,275,BOL,BOL-ADM3-33444609B439401,Okinawa Uno,ADM3
276,1.50E-05,3.73E-06,7.86E-05,68.58999634,0,0,0,68.58999634,1.25E-05,1.83E-06,9.55E-05,68.58999634,5.12E-07,2.79E-08,9.15E-06,68.58999634,3.01E-08,1.19E-09,6.19E-07,68.58999634,2.52E-08,9.63E-10,5.42E-07,68.58999634,0,0,0,68.58999634,8.36E-08,3.30E-09,1.76E-06,68.58999634,ADM3,276,276,BOL,BOL-ADM3-33444609B11056664,Warnes,ADM3
277,2.47E-05,5.36E-06,7.35E-05,28.02000046,0,0,0,28.02000046,2.24E-05,3.59E-06,0.000105438,28.02000046,1.04E-06,7.27E-08,9.15E-06,28.02000046,5.99E-08,3.26E-09,6.19E-07,28.02000046,5.15E-08,2.53E-09,5.42E-07,28.02000046,0,0,0,28.02000046,1.70E-07,8.78E-09,1.76E-06,28.02000046,ADM3,277,277,BOL,BOL-ADM3-33444609B54301679,General Saavedra,ADM3
278,1.06E-05,1.56E-06,0.000186602,683.2900391,0,0,0,683.2900391,7.57E-06,6.81E-07,0.000183114,683.2900391,2.85E-07,7.94E-09,1.44E-05,683.2900391,1.59E-08,2.85E-10,9.48E-07,683.2900391,1.24E-08,2.00E-10,7.45E-07,683.2900391,0,0,0,683.2900391,4.53E-08,7.52E-10,2.86E-06,683.2900391,ADM3,278,278,BOL,BOL-ADM3-33444609B10251116,Pailón,ADM3
279,6.48E-05,1.49E-05,0.000131567,39.55000305,0,0,0,39.55000305,7.96E-05,1.57E-05,0.000173086,39.55000305,5.69E-06,5.07E-07,1.74E-05,39.55000305,3.49E-07,2.43E-08,1.22E-06,39.55000305,3.14E-07,1.85E-08,1.09E-06,39.55000305,0,0,0,39.55000305,1.04E-06,7.31E-08,3.57E-06,39.55000305,ADM3,279,279,BOL,BOL-ADM3-33444609B49773042,Fernández Alonso,ADM3
280,4.14E-05,1.23E-05,0.000131567,22.59000015,0,0,0,22.59000015,4.21E-05,1.00E-05,0.000155451,22.59000015,2.37E-06,2.92E-07,1.43E-05,22.59000015,1.41E-07,1.37E-08,9.83E-07,22.59000015,1.23E-07,1.14E-08,8.54E-07,22.59000015,0,0,0,22.59000015,4.09E-07,3.91E-08,2.89E-06,22.59000015,ADM3,280,280,BOL,BOL-ADM3-33444609B82751741,Mineros,ADM3
281,7.71E-07,2.38E-07,6.02E-06,52.33999634,0,0,0,52.33999634,4.00E-07,1.02E-07,5.45E-06,52.33999634,5.76E-09,8.28E-10,2.27E-07,52.33999634,2.50E-10,3.14E-11,1.27E-08,52.33999634,1.70E-10,2.15E-11,8.10E-09,52.33999634,0,0,0,52.33999634,6.53E-10,8.10E-11,2.99E-08,52.33999634,ADM3,281,281,BOL,BOL-ADM3-33444609B58335505,Pampa Grande,ADM3
282,1.31E-06,2.13E-07,4.79E-06,38.80999756,0,0,0,38.80999756,8.19E-07,7.76E-08,4.14E-06,38.80999756,1.95E-08,6.02E-10,2.17E-07,38.80999756,9.97E-10,2.35E-11,1.44E-08,38.80999756,6.40E-10,1.64E-11,7.46E-09,38.80999756,0,0,0,38.80999756,2.42E-09,5.74E-11,3.06E-08,38.80999756,ADM3,282,282,BOL,BOL-ADM3-33444609B78053551,Mairana,ADM3
283,0.00027854,5.21E-05,0.001199145,101.090004,0.001474977,0,0.005821089,101.090004,0.000246584,3.29E-05,0.001321785,101.090004,2.07E-05,1.10E-06,0.000169614,101.090004,1.59E-06,7.47E-08,1.49E-05,101.090004,1.49E-06,6.42E-08,1.34E-05,101.090004,0,0,0,101.090004,4.49E-06,1.86E-07,4.29E-05,101.090004,ADM3,283,283,BOL,BOL-ADM3-33444609B66013257,Puerto Villarroel,ADM3
284,1.44E-05,4.69E-06,2.99E-05,15.45000076,0,0,0,15.45000076,1.14E-05,3.17E-06,2.48E-05,15.45000076,4.10E-07,6.31E-08,1.20E-06,15.45000076,2.33E-08,2.96E-09,7.55E-08,15.45000076,1.89E-08,2.25E-09,6.14E-08,15.45000076,0,0,0,15.45000076,6.49E-08,7.72E-09,2.13E-07,15.45000076,ADM3,284,284,BOL,BOL-ADM3-33444609B84075203,Colpa Bélgica,ADM3
285,7.38E-05,0,0.000747588,673.2099609,0,0,0,673.2099609,4.85E-05,0,0.0006123,673.2099609,2.74E-06,0,5.58E-05,673.2099609,1.89E-07,0,1.39E-05,673.2099609,1.90E-07,0,2.14E-05,673.2099609,2.97E-08,0,1.64E-05,673.2099609,1.36E-06,0,0.000379394,673.2099609,ADM3,285,285,BOL,BOL-ADM3-33444609B58337466,Puerto Suarez,ADM3
286,3.52E-05,6.28E-06,0.000495083,532.6799927,0,0,0,532.6799927,1.99E-05,2.62E-06,0.000370556,532.6799927,8.13E-07,4.20E-08,3.14E-05,532.6799927,4.23E-08,1.39E-09,2.21E-06,532.6799927,3.43E-08,1.11E-09,1.96E-06,532.6799927,0,0,0,532.6799927,1.32E-07,4.05E-09,6.82E-06,532.6799927,ADM3,286,286,BOL,BOL-ADM3-33444609B52930702,El Carmen Rivero Tórrez,ADM3
287,2.23E-05,4.51E-06,0.000214855,359.8699951,0,0,0,359.8699951,1.15E-05,2.12E-06,0.000165136,359.8699951,3.45E-07,3.00E-08,1.10E-05,359.8699951,1.59E-08,9.54E-10,7.58E-07,359.8699951,1.22E-08,7.36E-10,5.35E-07,359.8699951,0,0,0,359.8699951,4.73E-08,2.77E-09,2.16E-06,359.8699951,ADM3,287,287,BOL,BOL-ADM3-33444609B32568642,Roboré,ADM3
288,0.000208571,0,0.003386339,1338.22998,0,0,0,1338.22998,0.00018372,0,0.003602346,1338.22998,1.88E-05,0,0.000908571,1338.22998,1.70E-06,0,0.000228809,1338.22998,1.45E-06,0,0.000304094,1338.22998,7.53E-08,0,0.000184088,1338.22998,5.47E-06,0,0.001733948,1338.22998,ADM3,288,288,BOL,BOL-ADM3-33444609B83253902,San Matías,ADM3
289,9.06E-06,0,7.87E-05,3527.799805,0,0,0,3527.799805,4.50E-06,0,5.04E-05,3527.799805,1.11E-07,0,2.56E-06,3527.799805,5.68E-09,0,1.67E-07,3527.799805,4.28E-09,0,1.28E-07,3527.799805,0,0,0,3527.799805,1.54E-08,0,4.68E-07,3527.799805,ADM3,289,289,BOL,BOL-ADM3-33444609B85273692,Charagua,ADM3
290,3.65E-05,2.53E-06,0.000244984,945.8199463,0,0,0,945.8199463,2.19E-05,1.07E-06,0.000191572,945.8199463,8.50E-07,1.30E-08,1.29E-05,945.8199463,4.24E-08,4.63E-10,8.31E-07,945.8199463,3.22E-08,3.32E-10,7.15E-07,945.8199463,0,0,0,945.8199463,1.29E-07,1.20E-09,2.47E-06,945.8199463,ADM3,290,290,BOL,BOL-ADM3-33444609B21156081,San José,ADM3
291,5.23E-05,7.51E-06,0.000145981,480.3699951,0,0,0,480.3699951,3.43E-05,3.51E-06,0.000121902,480.3699951,1.43E-06,5.32E-08,8.91E-06,480.3699951,6.78E-08,1.65E-09,5.10E-07,480.3699951,4.97E-08,1.17E-09,3.85E-07,480.3699951,0,0,0,480.3699951,2.12E-07,5.30E-09,1.70E-06,480.3699951,ADM3,291,291,BOL,BOL-ADM3-33444609B61104849,San Rafael,ADM3
292,1.76E-06,0,6.16E-05,76.27999878,1.74E-05,0,0.000350891,76.27999878,9.62E-07,0,3.08E-05,76.27999878,2.84E-08,0,1.17E-06,76.27999878,1.93E-09,0,8.56E-08,76.27999878,1.79E-09,0,7.81E-08,76.27999878,0,0,0,76.27999878,6.22E-09,0,2.76E-07,76.27999878,ADM3,292,292,BOL,BOL-ADM3-33444609B74694029,Ayopaya,ADM3
293,0.000204822,0,0.023813076,2409.27002,0,0,0,2409.27002,0.00032862,0,0.051734902,2409.27002,8.58E-05,0,0.038953658,2409.27002,1.22E-05,0,0.00924363,2409.27002,9.02E-06,0,0.007537751,2409.27002,0,0,0,2409.27002,3.20E-05,0,0.023855072,2409.27002,ADM3,293,293,BOL,BOL-ADM3-33444609B38230040,San Ignacio,ADM3
294,0.000304148,0,0.020724056,802.1900024,0,0,0,802.1900024,0.00075697,0,0.063250691,802.1900024,0.000387812,0,0.057745367,802.1900024,5.84E-05,0,0.01181968,802.1900024,5.64E-05,0,0.010503774,802.1900024,0,0,0,802.1900024,0.000165828,0,0.032564092,802.1900024,ADM3,294,294,BOL,BOL-ADM3-33444609B93004293,Urubicha,ADM3
295,6.68E-06,0,0.002887211,862.7900391,2.58E-06,0,0.006492779,862.7900391,1.38E-05,0,0.00946914,862.7900391,5.14E-06,0,0.005365489,862.7900391,1.31E-06,0,0.001530841,862.7900391,5.88E-07,0,0.0006801,862.7900391,6.06E-07,0,0.001463999,862.7900391,1.76E-06,0,0.002258509,862.7900391,ADM3,295,295,BOL,BOL-ADM3-33444609B21187437,Baures,ADM3
296,0.000451916,9.30E-05,0.00331317,96.04000092,0.002287289,0,0.009431926,96.04000092,0.000579178,6.49E-05,0.002761617,96.04000092,8.13E-05,3.15E-06,0.000628958,96.04000092,7.06E-06,1.97E-07,6.30E-05,96.04000092,7.18E-06,2.00E-07,6.98E-05,96.04000092,0,0,0,96.04000092,2.10E-05,6.06E-07,0.000192382,96.04000092,ADM3,296,296,BOL,BOL-ADM3-33444609B59063344,Trinidad,ADM3
297,1.76E-05,2.99E-06,7.07E-05,120.2399979,0,0,0,120.2399979,1.00E-05,1.64E-06,4.56E-05,120.2399979,2.71E-07,2.55E-08,1.99E-06,120.2399979,1.14E-08,6.65E-10,1.09E-07,120.2399979,9.24E-09,5.35E-10,9.34E-08,120.2399979,0,0,0,120.2399979,3.31E-08,2.02E-09,3.08E-07,120.2399979,ADM3,297,297,BOL,BOL-ADM3-33444609B54102559,San Antonio de Lomerio,ADM3
298,2.18E-05,0,0.000160559,121.9000015,0.000211572,0,0.001303026,121.9000015,2.83E-05,0,0.000229628,121.9000015,3.67E-06,0,3.79E-05,121.9000015,3.26E-07,0,3.81E-06,121.9000015,1.78E-07,0,1.87E-06,121.9000015,0,0,0,121.9000015,7.01E-07,0,7.85E-06,121.9000015,ADM3,298,298,BOL,BOL-ADM3-33444609B66575543,Pojo,ADM3
299,7.79E-05,7.73E-06,0.000552188,112.5899963,0.000557359,0,0.003095108,112.5899963,6.65E-05,9.56E-06,0.00051971,112.5899963,5.17E-06,2.35E-07,4.46E-05,112.5899963,4.04E-07,1.32E-08,3.81E-06,112.5899963,2.72E-07,1.08E-08,3.05E-06,112.5899963,0,0,0,112.5899963,9.54E-07,3.48E-08,9.46E-06,112.5899963,ADM3,299,299,BOL,BOL-ADM3-33444609B6351519,Entre Ríos,ADM3
300,2.38E-08,0,1.73E-06,74.69000244,3.34E-07,0,2.68E-05,74.69000244,6.34E-09,0,5.64E-07,74.69000244,6.40E-11,0,6.00E-09,74.69000244,2.78E-12,0,2.48E-10,74.69000244,1.96E-12,0,1.73E-10,74.69000244,0,0,0,74.69000244,7.39E-12,0,6.98E-10,74.69000244,ADM3,300,300,BOL,BOL-ADM3-33444609B40832379,Poroma,ADM3
301,8.76E-08,0,3.23E-06,27.04999924,1.79E-06,0,4.07E-05,27.04999924,6.00E-08,0,1.86E-06,27.04999924,7.22E-10,0,3.09E-08,27.04999924,2.97E-11,0,1.57E-09,27.04999924,2.50E-11,0,1.53E-09,27.04999924,0,0,0,27.04999924,8.83E-11,0,4.58E-09,27.04999924,ADM3,301,301,BOL,BOL-ADM3-33444609B77419578,Colomi,ADM3
302,1.71E-08,0,2.62E-07,22.00999832,5.53E-07,0,8.09E-06,22.00999832,1.51E-08,0,2.39E-07,22.00999832,2.16E-10,0,3.84E-09,22.00999832,9.91E-12,0,1.80E-10,22.00999832,7.02E-12,0,1.30E-10,22.00999832,0,0,0,22.00999832,2.70E-11,0,4.78E-10,22.00999832,ADM3,302,302,BOL,BOL-ADM3-33444609B47454413,Alalay,ADM3
303,6.18E-07,0,2.42E-06,31.20000076,1.32E-05,0,3.25E-05,31.20000076,3.21E-07,0,8.69E-07,31.20000076,3.89E-09,0,1.17E-08,31.20000076,1.68E-10,0,6.77E-10,31.20000076,1.16E-10,0,4.45E-10,31.20000076,0,0,0,31.20000076,5.09E-10,0,1.88E-09,31.20000076,ADM3,303,303,BOL,BOL-ADM3-33444609B95117685,Vila Vila,ADM3
304,0.000160566,4.74E-11,0.001445566,1799.25,0.000622695,2.11E-09,0.004954604,1799.25,1.52E-06,0,0.000480899,1799.25,1.69E-07,0,7.77E-05,1799.25,1.54E-08,0,7.81E-06,1799.25,1.44E-08,0,7.99E-06,1799.25,5.09E-13,0,9.26E-10,1799.25,4.11E-08,0,2.03E-05,1799.25,ADM3,304,304,BOL,BOL-ADM3-33444609B5346742,Ixiamas,ADM3
305,1.15E-05,0,0.000533485,38.86000061,5.10E-05,0,0.001589817,38.86000061,0,0,0,38.86000061,0,0,0,38.86000061,0,0,0,38.86000061,0,0,0,38.86000061,0,0,0,38.86000061,0,0,0,38.86000061,ADM3,305,305,BOL,BOL-ADM3-33444609B73132405,Ayata,ADM3
306,0,0,0,390.1899719,0,0,0,390.1899719,0,0,0,390.1899719,0,0,0,390.1899719,0,0,0,390.1899719,0,0,0,390.1899719,0,0,0,390.1899719,0,0,0,390.1899719,ADM3,306,306,BOL,BOL-ADM3-33444609B71435776,Uyuni,ADM3
307,0,0,0,5.949999809,0,0,0,5.949999809,0,0,0,5.949999809,0,0,0,5.949999809,0,0,0,5.949999809,0,0,0,5.949999809,0,0,0,5.949999809,0,0,0,5.949999809,ADM3,307,307,BOL,BOL-ADM3-33444609B66511934,Waldo Ballivian,ADM3
308,0,0,0,144.2200012,0,0,0,144.2200012,0,0,0,144.2200012,0,0,0,144.2200012,0,0,0,144.2200012,0,0,0,144.2200012,0,0,0,144.2200012,0,0,0,144.2200012,ADM3,308,308,BOL,BOL-ADM3-33444609B68137279,Curahuara de Carangas,ADM3
309,0,0,0,46.15000153,0,0,0,46.15000153,0,0,0,46.15000153,0,0,0,46.15000153,0,0,0,46.15000153,0,0,0,46.15000153,0,0,0,46.15000153,0,0,0,46.15000153,ADM3,309,309,BOL,BOL-ADM3-33444609B36186520,Choquecota,ADM3
310,0,0,0,68.40000153,0,0,0,68.40000153,0,0,0,68.40000153,0,0,0,68.40000153,0,0,0,68.40000153,0,0,0,68.40000153,0,0,0,68.40000153,0,0,0,68.40000153,ADM3,310,310,BOL,BOL-ADM3-33444609B87640342,Escara,ADM3
311,0,0,0,12.06000042,0,0,0,12.06000042,0,0,0,12.06000042,0,0,0,12.06000042,0,0,0,12.06000042,0,0,0,12.06000042,0,0,0,12.06000042,0,0,0,12.06000042,ADM3,311,311,BOL,BOL-ADM3-33444609B79549253,Coipasa,ADM3
312,0,0,0,18.98999977,0,0,0,18.98999977,0,0,0,18.98999977,0,0,0,18.98999977,0,0,0,18.98999977,0,0,0,18.98999977,0,0,0,18.98999977,0,0,0,18.98999977,ADM3,312,312,BOL,BOL-ADM3-33444609B48403080,Chipaya,ADM3
313,0,0,0,33.19999695,0,0,0,33.19999695,0,0,0,33.19999695,0,0,0,33.19999695,0,0,0,33.19999695,0,0,0,33.19999695,0,0,0,33.19999695,0,0,0,33.19999695,ADM3,313,313,BOL,BOL-ADM3-33444609B66088023,Chayanta,ADM3
314,0,0,0,285.0800171,0,0,0,285.0800171,0,0,0,285.0800171,0,0,0,285.0800171,0,0,0,285.0800171,0,0,0,285.0800171,0,0,0,285.0800171,0,0,0,285.0800171,ADM3,314,314,BOL,BOL-ADM3-33444609B60563542,Salinas de Garcí Mendoza,ADM3
315,1.93E-08,0,5.75E-06,316.4199829,0,0,0,316.4199829,9.70E-09,0,3.03E-06,316.4199829,1.56E-10,0,4.83E-08,316.4199829,5.35E-12,0,1.55E-09,316.4199829,4.38E-12,0,1.33E-09,316.4199829,0,0,0,316.4199829,1.90E-11,0,5.76E-09,316.4199829,ADM3,315,315,BOL,BOL-ADM3-33444609B90206942,Tupiza,ADM3
316,0,0,0,119.8799973,0,0,0,119.8799973,0,0,0,119.8799973,0,0,0,119.8799973,0,0,0,119.8799973,0,0,0,119.8799973,0,0,0,119.8799973,0,0,0,119.8799973,ADM3,316,316,BOL,BOL-ADM3-33444609B106993,Atocha,ADM3
317,0,0,0,215.0400085,0,0,0,215.0400085,0,0,0,215.0400085,0,0,0,215.0400085,0,0,0,215.0400085,0,0,0,215.0400085,0,0,0,215.0400085,0,0,0,215.0400085,ADM3,317,317,BOL,BOL-ADM3-33444609B51545061,San Pedro de Quemes,ADM3
318,4.95E-05,7.45E-06,0.000269505,253.8300018,0,0,0,253.8300018,6.04E-05,7.42E-06,0.000327931,253.8300018,4.16E-06,2.07E-07,3.88E-05,253.8300018,2.55E-07,7.95E-09,2.73E-06,253.8300018,2.21E-07,6.11E-09,2.42E-06,253.8300018,0,0,0,253.8300018,7.44E-07,2.49E-08,8.11E-06,253.8300018,ADM3,318,318,BOL,BOL-ADM3-33444609B42696709,San Julián,ADM3
319,0.000542286,9.26E-06,0.030028924,395.4400024,0.000182295,0,0.064835221,395.4400024,0.00141681,7.96E-06,0.109761402,395.4400024,0.00097978,2.59E-07,0.117356084,395.4400024,0.00017489,9.17E-09,0.024110254,395.4400024,0.000160173,9.17E-09,0.021804824,395.4400024,0,0,0,395.4400024,0.000487572,2.78E-08,0.065374531,395.4400024,ADM3,319,319,BOL,BOL-ADM3-33444609B68632045,El Puente,ADM3
320,5.70E-06,0,9.30E-05,167.6300049,2.05E-06,0,0.000743018,167.6300049,5.32E-06,0,8.62E-05,167.6300049,3.58E-07,0,7.96E-06,167.6300049,2.61E-08,0,6.31E-07,167.6300049,1.52E-08,0,3.67E-07,167.6300049,0,0,0,167.6300049,5.79E-08,0,1.40E-06,167.6300049,ADM3,320,320,BOL,BOL-ADM3-33444609B10638383,Comarapa,ADM3
321,0.000533505,0,0.00266808,21.39999771,0,0,0,21.39999771,0.000514489,0,0.002080953,21.39999771,5.56E-05,0,0.000289816,21.39999771,4.34E-06,0,2.47E-05,21.39999771,3.98E-06,0,2.30E-05,21.39999771,0,0,0,21.39999771,1.28E-05,0,7.36E-05,21.39999771,ADM3,321,321,BOL,BOL-ADM3-33444609B8717747,Bermejo,ADM3
322,0,0,0,36.15999985,0,0,0,36.15999985,0,0,0,36.15999985,0,0,0,36.15999985,0,0,0,36.15999985,0,0,0,36.15999985,0,0,0,36.15999985,0,0,0,36.15999985,ADM3,322,322,BOL,BOL-ADM3-33444609B53463626,Villa Charcas,ADM3
323,0,0,0,19.24000168,0,0,0,19.24000168,0,0,0,19.24000168,0,0,0,19.24000168,0,0,0,19.24000168,0,0,0,19.24000168,0,0,0,19.24000168,0,0,0,19.24000168,ADM3,323,323,BOL,BOL-ADM3-33444609B82635532,Puerto Acosta,ADM3
324,0,0,0,6.759998798,0,0,0,6.759998798,0,0,0,6.759998798,0,0,0,6.759998798,0,0,0,6.759998798,0,0,0,6.759998798,0,0,0,6.759998798,0,0,0,6.759998798,ADM3,324,324,BOL,BOL-ADM3-33444609B17656422,Escoma,ADM3
325,0,0,0,143.8600006,0,0,0,143.8600006,0,0,0,143.8600006,0,0,0,143.8600006,0,0,0,143.8600006,0,0,0,143.8600006,0,0,0,143.8600006,0,0,0,143.8600006,ADM3,325,325,BOL,BOL-ADM3-33444609B71044330,Charaña,ADM3
326,0,0,0,39.09999847,0,0,0,39.09999847,0,0,0,39.09999847,0,0,0,39.09999847,0,0,0,39.09999847,0,0,0,39.09999847,0,0,0,39.09999847,0,0,0,39.09999847,ADM3,326,326,BOL,BOL-ADM3-33444609B93991773,Achacachi,ADM3
327,0,0,0,6.490000248,0,0,0,6.490000248,0,0,0,6.490000248,0,0,0,6.490000248,0,0,0,6.490000248,0,0,0,6.490000248,0,0,0,6.490000248,0,0,0,6.490000248,ADM3,327,327,BOL,BOL-ADM3-33444609B13753118,Taraco,ADM3
328,0,0,0,77.74000549,0,0,0,77.74000549,0,0,0,77.74000549,0,0,0,77.74000549,0,0,0,77.74000549,0,0,0,77.74000549,0,0,0,77.74000549,0,0,0,77.74000549,ADM3,328,328,BOL,BOL-ADM3-33444609B75690871,La (Marka) San Andrés de Mach,ADM3
329,0,0,0,46.5,0,0,0,46.5,0,0,0,46.5,0,0,0,46.5,0,0,0,46.5,0,0,0,46.5,0,0,0,46.5,0,0,0,46.5,ADM3,329,329,BOL,BOL-ADM3-33444609B31051948,Tacobamba,ADM3
330,0,0,0,133.8800049,0,0,0,133.8800049,0,0,0,133.8800049,0,0,0,133.8800049,0,0,0,133.8800049,0,0,0,133.8800049,0,0,0,133.8800049,0,0,0,133.8800049,ADM3,330,330,BOL,BOL-ADM3-33444609B24985970,Challapata,ADM3
331,0,0,0,36.06999969,0,0,0,36.06999969,0,0,0,36.06999969,0,0,0,36.06999969,0,0,0,36.06999969,0,0,0,36.06999969,0,0,0,36.06999969,0,0,0,36.06999969,ADM3,331,331,BOL,BOL-ADM3-33444609B93024851,Uncía,ADM3
332,0,0,0,69.84999847,0,0,0,69.84999847,0,0,0,69.84999847,0,0,0,69.84999847,0,0,0,69.84999847,0,0,0,69.84999847,0,0,0,69.84999847,0,0,0,69.84999847,ADM3,332,332,BOL,BOL-ADM3-33444609B54083051,Ravelo,ADM3
333,3.82E-07,0,2.97E-06,95.88000488,8.73E-06,0,3.00E-05,95.88000488,2.17E-07,0,9.33E-07,95.88000488,2.95E-09,0,1.92E-08,95.88000488,1.32E-10,0,9.20E-10,95.88000488,9.04E-11,0,6.64E-10,95.88000488,0,0,0,95.88000488,3.79E-10,0,2.66E-09,95.88000488,ADM3,333,333,BOL,BOL-ADM3-33444609B27870252,Mizque,ADM3
334,5.19E-06,0,8.93E-05,120.9300003,4.78E-05,0,0.000509491,120.9300003,2.34E-06,0,5.29E-05,120.9300003,9.36E-08,0,3.66E-06,120.9300003,7.22E-09,0,3.24E-07,120.9300003,4.30E-09,0,1.97E-07,120.9300003,0,0,0,120.9300003,1.69E-08,0,7.68E-07,120.9300003,ADM3,334,334,BOL,BOL-ADM3-33444609B5020991,Pasorapa,ADM3
335,0,0,0,330.3200073,0,0,0,330.3200073,0,0,0,330.3200073,0,0,0,330.3200073,0,0,0,330.3200073,0,0,0,330.3200073,0,0,0,330.3200073,0,0,0,330.3200073,ADM3,335,335,BOL,BOL-ADM3-33444609B93401902,Cotagaita,ADM3
336,0,0,0,107.2900009,0,0,0,107.2900009,0,0,0,107.2900009,0,0,0,107.2900009,0,0,0,107.2900009,0,0,0,107.2900009,0,0,0,107.2900009,0,0,0,107.2900009,ADM3,336,336,BOL,BOL-ADM3-33444609B61161865,Camargo,ADM3
337,6.93E-09,0,4.09E-06,129.8500061,0,0,0,129.8500061,4.19E-09,0,2.47E-06,129.8500061,7.23E-11,0,4.27E-08,129.8500061,2.52E-12,0,1.49E-09,129.8500061,2.15E-12,0,1.27E-09,129.8500061,0,0,0,129.8500061,8.81E-12,0,5.20E-09,129.8500061,ADM3,337,337,BOL,BOL-ADM3-33444609B2211567,Villazón,ADM3
338,7.50E-05,0,0.000574102,230.2400055,0,0,0,230.2400055,6.48E-05,0,0.000686109,230.2400055,4.94E-06,0,8.23E-05,230.2400055,3.17E-07,0,6.40E-06,230.2400055,2.85E-07,0,5.42E-06,230.2400055,0,0,0,230.2400055,8.78E-07,0,1.76E-05,230.2400055,ADM3,338,338,BOL,BOL-ADM3-33444609B28920794,Padcaya,ADM3