,drugCult_count2017,drugCult_none2017,drugCult_cannabis2017,drugCult_coca_bush2017,drugCult_opium2017,drugCult_mix2017,id
0,501,501,0,0,0,0,0
1,800,800,0,0,0,0,1
2,876,876,0,0,0,0,2
3,449,449,0,0,0,0,3
4,447,447,0,0,0,0,4
5,2288,2288,0,0,0,0,5
6,780,780,0,0,0,0,6
7,321,321,0,0,0,0,7
8,483,483,0,0,0,0,8
9,18,18,0,0,0,0,9
10,2063,2063,0,0,0,0,10
11,636,636,0,0,0,0,11
12,86,86,0,0,0,0,12
13,2000,2000,0,0,0,0,13
14,308,308,0,0,0,0,14
15,127,127,0,0,0,0,15
16,731,731,0,0,0,0,16
17,742,742,0,0,0,0,17
18,216,216,0,0,0,0,18
19,772,772,0,0,0,0,19
20,676,676,0,0,0,0,20
21,96,96,0,0,0,0,21
22,1232,1232,0,0,0,0,22
23,481,481,0,0,0,0,23
24,445,445,0,0,0,0,24
25,941,941,0,0,0,0,25
26,123,123,0,0,0,0,26
27,692,692,0,0,0,0,27
28,581,511,0,70,0,0,28
29,863,863,0,0,0,0,29
30,712,712,0,0,0,0,30
31,839,839,0,0,0,0,31
32,579,579,0,0,0,0,32
33,824,824,0,0,0,0,33
34,1646,1646,0,0,0,0,34
35,3363,3363,0,0,0,0,35
36,3387,3387,0,0,0,0,36
37,905,905,0,0,0,0,37
38,1352,1042,0,310,0,0,38
39,1234,1234,0,0,0,0,39
40,1898,1898,0,0,0,0,40
41,284,284,0,0,0,0,41
42,15827,15827,0,0,0,0,42
43,332,332,0,0,0,0,43
44,3098,3098,0,0,0,0,44
45,5742,5742,0,0,0,0,45
46,7035,7035,0,0,0,0,46
47,942,942,0,0,0,0,47
48,9468,9468,0,0,0,0,48
49,777,777,0,0,0,0,49
50,1068,1068,0,0,0,0,50
51,548,548,0,0,0,0,51
52,384,384,0,0,0,0,52
53,657,657,0,0,0,0,53
54,800,800,0,0,0,0,54
55,1111,1111,0,0,0,0,55
56,21143,20613,0,530,0,0,56
57,7356,7356,0,0,0,0,57
58,2597,2597,0,0,0,0,58
59,604,245,0,359,0,0,59
60,2781,2529,0,252,0,0,60
61,1149,20,0,1129,0,0,61
62,257,0,0,257,0,0,62
63,590,590,0,0,0,0,63
64,1166,1166,0,0,0,0,64
65,1615,1615,0,0,0,0,65
66,4036,4036,0,0,0,0,66
67,190,190,0,0,0,0,67
68,24540,24540,0,0,0,0,68
69,3479,3449,0,30,0,0,69
70,4588,4588,0,0,0,0,70
71,183,183,0,0,0,0,71
72,5184,5184,0,0,0,0,72
73,7233,7233,0,0,0,0,73
74,6669,6669,0,0,0,0,74
75,299,299,0,0,0,0,75
76,1490,1490,0,0,0,0,76
77,1017,1017,0,0,0,0,77
78,4918,4918,0,0,0,0,78
79,478,478,0,0,0,0,79
80,636,636,0,0,0,0,80
81,269,269,0,0,0,0,81
82,23,23,0,0,0,0,82
83,433,433,0,0,0,0,83
84,184,184,0,0,0,0,84
85,290,290,0,0,0,0,85
86,1816,589,0,1227,0,0,86
87,2318,1853,0,465,0,0,87
88,1040,143,0,897,0,0,88
89,11751,11751,0,0,0,0,89
90,938,786,0,152,0,0,90
91,2208,2208,0,0,0,0,91
92,723,723,0,0,0,0,92
93,348,348,0,0,0,0,93
94,3395,3395,0,0,0,0,94
95,1607,1607,0,0,0,0,95
96,2562,2562,0,0,0,0,96
97,1723,1723,0,0,0,0,97
98,1797,1797,0,0,0,0,98
99,1010,1010,0,0,0,0,99
100,2046,2046,0,0,0,0,100
101,1800,1800,0,0,0,0,101
102,1123,1123,0,0,0,0,102
103,11622,11622,0,0,0,0,103
104,789,789,0,0,0,0,104
105,573,573,0,0,0,0,105
106,628,628,0,0,0,0,106
107,199,199,0,0,0,0,107
108,153,153,0,0,0,0,108
109,452,452,0,0,0,0,109
110,241,241,0,0,0,0,110
111,16,16,0,0,0,0,111
112,1317,1317,0,0,0,0,112
113,914,914,0,0,0,0,113
114,2792,2792,0,0,0,0,114
115,1404,1404,0,0,0,0,115
116,383,383,0,0,0,0,116
117,276,276,0,0,0,0,117
118,327,327,0,0,0,0,118
119,169,169,0,0,0,0,119
120,567,567,0,0,0,0,120
121,55,55,0,0,0,0,121
122,59,59,0,0,0,0,122
123,19,19,0,0,0,0,123
124,46,46,0,0,0,0,124
125,498,498,0,0,0,0,125
126,894,894,0,0,0,0,126
127,2614,2614,0,0,0,0,127
128,259,259,0,0,0,0,128
129,1253,1253,0,0,0,0,129
130,92,92,0,0,0,0,130
131,61,61,0,0,0,0,131
132,374,374,0,0,0,0,132
133,314,314,0,0,0,0,133
134,1012,1012,0,0,0,0,134
135,244,244,0,0,0,0,135
136,2021,2021,0,0,0,0,136
137,447,447,0,0,0,0,137
138,506,506,0,0,0,0,138
139,3327,3327,0,0,0,0,139
140,174,174,0,0,0,0,140
141,73,73,0,0,0,0,141
142,1479,1479,0,0,0,0,142
143,471,471,0,0,0,0,143
144,289,289,0,0,0,0,144
145,1104,1104,0,0,0,0,145
146,6272,6272,0,0,0,0,146
147,2597,2597,0,0,0,0,147
148,7925,7925,0,0,0,0,148
149,301,301,0,0,0,0,149
150,379,379,0,0,0,0,150
151,403,403,0,0,0,0,151
152,721,721,0,0,0,0,152
153,171,171,0,0,0,0,153
154,842,695,0,147,0,0,154
155,16,16,0,0,0,0,155
156,584,584,0,0,0,0,156
157,447,447,0,0,0,0,157
158,623,428,0,195,0,0,158
159,150,150,0,0,0,0,159
160,289,289,0,0,0,0,160
161,494,0,0,494,0,0,161
162,1335,1335,0,0,0,0,162
163,90,90,0,0,0,0,163
164,845,845,0,0,0,0,164
165,155,155,0,0,0,0,165
166,10,10,0,0,0,0,166
167,1068,1068,0,0,0,0,167
168,76,76,0,0,0,0,168
169,921,0,0,921,0,0,169
170,585,0,0,585,0,0,170
171,97,97,0,0,0,0,171
172,198,198,0,0,0,0,172
173,474,474,0,0,0,0,173
174,1494,1494,0,0,0,0,174
175,212,212,0,0,0,0,175
176,1730,907,0,823,0,0,176
177,1609,1609,0,0,0,0,177
178,2396,200,0,2196,0,0,178
179,517,517,0,0,0,0,179
180,3045,2709,0,336,0,0,180
181,1162,363,0,799,0,0,181
182,1257,1257,0,0,0,0,182
183,2078,1280,0,798,0,0,183
184,1138,1138,0,0,0,0,184
185,151,151,0,0,0,0,185
186,1165,1165,0,0,0,0,186
187,399,399,0,0,0,0,187
188,1277,1277,0,0,0,0,188
189,1798,1798,0,0,0,0,189
190,767,767,0,0,0,0,190
191,1104,1104,0,0,0,0,191
192,670,670,0,0,0,0,192
193,2564,2564,0,0,0,0,193
194,2913,2913,0,0,0,0,194
195,1031,1031,0,0,0,0,195
196,52,52,0,0,0,0,196
197,966,966,0,0,0,0,197
198,265,265,0,0,0,0,198
199,499,499,0,0,0,0,199
200,695,695,0,0,0,0,200
201,371,371,0,0,0,0,201
202,552,552,0,0,0,0,202
203,701,701,0,0,0,0,203
204,738,738,0,0,0,0,204
205,932,932,0,0,0,0,205
206,565,565,0,0,0,0,206
207,491,279,0,212,0,0,207
208,2053,1119,0,934,0,0,208
209,3139,112,0,3027,0,0,209
210,11937,7328,0,4609,0,0,210
211,2110,2073,0,37,0,0,211
212,2487,2487,0,0,0,0,212
213,17891,17891,0,0,0,0,213
214,7410,5455,0,1955,0,0,214
215,9917,9917,0,0,0,0,215
216,1041,1041,0,0,0,0,216
217,1730,1730,0,0,0,0,217
218,20738,20738,0,0,0,0,218
219,10609,10609,0,0,0,0,219
220,888,888,0,0,0,0,220
221,4318,4318,0,0,0,0,221
222,2184,2184,0,0,0,0,222
223,4362,4362,0,0,0,0,223
224,3655,3655,0,0,0,0,224
225,4453,4453,0,0,0,0,225
226,5373,5373,0,0,0,0,226
227,2368,2368,0,0,0,0,227
228,5433,5433,0,0,0,0,228
229,2996,2996,0,0,0,0,229
230,78,78,0,0,0,0,230
231,54,54,0,0,0,0,231
232,226,226,0,0,0,0,232
233,2055,2055,0,0,0,0,233
234,9739,9739,0,0,0,0,234
235,879,0,0,879,0,0,235
236,1309,0,0,1309,0,0,236
237,156,156,0,0,0,0,237
238,586,586,0,0,0,0,238
239,67,67,0,0,0,0,239
240,246,246,0,0,0,0,240
241,3253,3253,0,0,0,0,241
242,666,666,0,0,0,0,242
243,1429,1429,0,0,0,0,243
244,1063,1063,0,0,0,0,244
245,583,583,0,0,0,0,245
246,1484,1484,0,0,0,0,246
247,6919,6919,0,0,0,0,247
248,1407,1407,0,0,0,0,248
249,762,762,0,0,0,0,249
250,865,865,0,0,0,0,250
251,6034,5907,0,127,0,0,251
252,2762,2762,0,0,0,0,252
253,2473,2473,0,0,0,0,253
254,1442,1442,0,0,0,0,254
255,1156,1156,0,0,0,0,255
256,955,955,0,0,0,0,256
257,344,344,0,0,0,0,257
258,243,243,0,0,0,0,258
259,4285,4285,0,0,0,0,259
260,533,533,0,0,0,0,260
261,8151,5790,0,2361,0,0,261
262,3788,3788,0,0,0,0,262
263,429,429,0,0,0,0,263
264,1917,1917,0,0,0,0,264
265,8168,8168,0,0,0,0,265
266,9469,4326,0,5143,0,0,266
267,2355,1553,0,802,0,0,267
268,1693,280,0,1413,0,0,268
269,626,0,0,626,0,0,269
270,214,214,0,0,0,0,270
271,7587,7587,0,0,0,0,271
272,8403,8403,0,0,0,0,272
273,299,263,0,36,0,0,273
274,776,617,0,159,0,0,274
275,882,882,0,0,0,0,275
276,1137,1137,0,0,0,0,276
277,457,457,0,0,0,0,277
278,11721,11721,0,0,0,0,278
279,647,647,0,0,0,0,279
280,363,363,0,0,0,0,280
281,862,847,0,15,0,0,281
282,632,630,0,2,0,0,282
283,1682,0,0,1682,0,0,283
284,250,250,0,0,0,0,284
285,11496,11496,0,0,0,0,285
286,9157,9157,0,0,0,0,286
287,6135,6135,0,0,0,0,287
288,23046,23046,0,0,0,0,288
289,60887,60887,0,0,0,0,289
290,16272,16272,0,0,0,0,290
291,8234,8234,0,0,0,0,291
292,1269,1269,0,0,0,0,292
293,41509,41509,0,0,0,0,293
294,13740,13740,0,0,0,0,294
295,14786,14786,0,0,0,0,295
296,1602,1602,0,0,0,0,296
297,2028,2028,0,0,0,0,297
298,2052,503,0,1549,0,0,298
299,1867,0,0,1867,0,0,299
300,1232,1232,0,0,0,0,300
301,434,414,0,20,0,0,301
302,355,355,0,0,0,0,302
303,509,509,0,0,0,0,303
304,30951,30950,0,1,0,0,304
305,637,637,0,0,0,0,305
306,6601,6601,0,0,0,0,306
307,95,95,0,0,0,0,307
308,2444,2444,0,0,0,0,308
309,765,765,0,0,0,0,309
310,1144,1144,0,0,0,0,310
311,179,179,0,0,0,0,311
312,304,304,0,0,0,0,312
313,543,543,0,0,0,0,313
314,4830,4830,0,0,0,0,314
315,5384,5384,0,0,0,0,315
316,2031,2031,0,0,0,0,316
317,3779,3779,0,0,0,0,317
318,4307,4307,0,0,0,0,318
319,6690,6690,0,0,0,0,319
320,2829,1524,0,1305,0,0,320
321,344,344,0,0,0,0,321
322,603,603,0,0,0,0,322
323,299,299,0,0,0,0,323
324,102,102,0,0,0,0,324
325,2495,2495,0,0,0,0,325
326,629,629,0,0,0,0,326
327,92,92,0,0,0,0,327
328,1305,1305,0,0,0,0,328
329,764,764,0,0,0,0,329
330,2222,2222,0,0,0,0,330
331,598,598,0,0,0,0,331
332,1160,1160,0,0,0,0,332
333,1601,1601,0,0,0,0,333
334,2036,2036,0,0,0,0,334
335,5610,5610,0,0,0,0,335
336,1806,1806,0,0,0,0,336
337,2185,2185,0,0,0,0,337
338,3883,3883,0,0,0,0,338
