,id,lnEGDPpc2012,lnagr_land2012,lnurb_land2012,ln_perUrb_land2012,ln_tr400_pop2012,ln_pm25_2012,ln_land_temp2012,ln_t400NTLpc2012,ln_dist_road2017,ln_ghsl2015,dist_diamond2015,ln_mal_inci_rt_mean,ln_dist_water2017mean
113,113,9.633288660096948,6.907755278982137,6.907755278982137,6.907755278982137,7.596480848612119,2.6243783739524784,5.704106526865612,11.617049,8.350009421158076,12.120759825176126,477158.175722,6.907755278982137,10.9726419052575
114,114,9.240021961796185,6.9143405522040275,6.907755278982137,6.907755278982137,9.114171968002827,2.6968284130634195,5.70288102152272,13.223887,7.982887965652716,14.097730238681491,430024.08307,6.907755278982137,10.959177074850281
115,115,8.430891925105163,6.9088116182611055,6.907755278982137,6.907755278982137,9.212891614786871,2.602410018422689,5.702252911130102,12.718884,9.031992065474396,14.698354892981925,678028.692855,6.907755278982137,11.378782254313503
116,116,7.1289585469385655,6.908927639875508,6.90889014450797,6.908247027730573,9.260600027342932,3.1030538478372773,5.6862347307409875,12.034744,7.782479884138335,13.741783358556276,276940.392312,6.907755279237137,10.833669696252871
117,117,7.688867684905338,6.907755278982137,6.918367674000523,6.90875477931522,8.564442645491667,3.024290863667592,5.694425321048553,14.510014,7.591146175385486,13.798232597014309,399748.470086,6.907755278982137,9.040730998296967
118,118,7.899758252981832,6.907755278982137,6.907755278982137,6.907755278982137,8.31772515025318,3.095197880752984,5.696747743978244,11.987436,8.177446213246348,12.937861733004185,402407.460808,6.907755279036337,9.472616784200163
119,119,7.169404340565247,6.911589455407873,6.907755278982137,6.907755278982137,8.366281507041853,3.2080049835143294,5.691023959981129,12.868335,8.299714306864251,13.489202052837623,401048.108398,6.907755278988227,9.99383931168367
120,120,7.856375519857539,6.909095036194933,6.9088718769483926,6.908209723163047,8.919671028737335,3.1220426308338696,5.7004639666777255,12.059763,8.09865791938742,14.252530332982444,401312.565116,6.907755279570137,9.051666784502672
121,121,6.8952888171947615,6.930729664981575,6.907755278982137,6.907755278982137,8.702180874268766,3.224994527537353,5.708941588127863,14.415586,7.787891252827703,14.350804401858152,381700.533562,6.907755279277137,10.0670874994717
122,122,6.5918986154235695,6.907755278982137,6.907755278982137,6.907755278982137,7.961129168489236,3.232694786652112,5.687974784998812,12.725561,9.118298723505976,12.572302462601023,393451.157163,6.907755279023137,10.338277141017135
123,123,5.991036858623447,6.909078546010905,6.907755278982137,6.907755278982137,7.470623998964017,3.247448846175688,5.706356704770937,13.339062,8.4257189798845,12.797803753991811,387498.726283,6.907755279173137,10.435840884980605
124,124,8.377084401647704,7.398183390211506,6.963883747585885,6.907838856619536,9.966879870158355,3.266227197334036,5.711943441651314,15.306971,6.918742092105887,16.01133309014927,374443.893223,6.907755279221137,10.267774746125362
125,125,7.402248664288254,6.907755278982137,6.907755278982137,6.907755278982137,9.233035087659973,3.18612879433574,5.687758697708858,11.580372,8.21053061147676,13.76430804996119,372354.484688,6.907755279022037,10.587241687737919
126,126,8.39227842017534,6.907755278982137,6.907755278982137,6.907755278982137,8.925972920095143,2.9404770694673132,5.69495675296972,12.388222,8.53819428774965,12.932089171367814,409101.223953,6.907755278982137,8.293472881486249
127,127,9.140687621898156,6.914059578682993,6.909982476995653,6.908015907603061,9.397246403986243,2.8134096123174266,5.700061271690596,14.538708,8.550188119404371,13.847570850987983,408641.480584,6.907755278982137,9.716752242884105
128,128,7.872665926289959,7.039192226937372,6.932026092264438,6.907904132894565,8.862016687563635,3.2524762363773334,5.701669768951025,15.097297,8.73885827649927,15.161764404259813,360550.875729,6.907755279185137,8.807990137883547
129,129,7.940216280567944,6.916866884646472,6.907755278982137,6.907755278982137,9.669515648145028,3.1098622966728207,5.690980041010842,13.283143,8.143332470996844,14.180573964480352,368126.539039,6.907755278982137,10.173781175200618
130,130,6.71557224940781,6.907755278982137,6.907755278982137,6.907755278982137,8.412411708086832,3.0293851899223094,5.688727856292289,12.93833,8.343177392336958,12.902922316347183,267120.943299,6.907755278982137,10.823844556646257
131,131,8.096949042417384,7.124677010942453,6.939249950905147,6.907871942088196,8.731193502412074,3.2919039664541203,5.700978171467667,15.444005,8.367494746510037,15.018811030443445,365748.879693,6.907755279186137,10.204379789483454
132,132,8.31377000367053,7.009083547470341,7.332353143103255,6.908587158659908,10.748898526729851,3.3643911590285707,5.712086954942382,14.790281,7.863583341184912,16.96862370578838,315873.508489,6.907755345282135,11.73466731536855
133,133,7.627952937560395,6.907755278982137,6.915817810985887,6.90875477931522,8.622128500686639,3.0739041062287074,5.698322588487586,13.140602,8.748970069925985,14.2820099294645,337212.274971,6.907755278982137,8.957799342048535
134,134,8.470003978969393,6.907755278982137,6.907755278982137,6.907755278982137,8.872619628294284,2.8454676639346173,5.691788072261973,12.134927,8.882410365980165,13.915472745302653,321781.696614,6.907755278982137,9.300157398904082
135,135,7.473726122502582,7.743352980828493,9.927763577775368,6.908692035309811,13.325965847376233,3.313613140166074,5.701299332940065,15.180375,8.010595276787306,19.742551480915473,347761.23908,6.907755279602137,10.007732663642017
136,136,8.29883281912941,6.966702178621122,6.934957390517918,6.9080675430359895,10.12772082988319,3.0565551746247364,5.696514199425535,13.920958,8.761840381986314,15.343041708546352,344985.019404,6.907755278982137,10.061377226703991
137,137,8.63305412801721,6.907755278982137,6.907755278982137,6.907755278982137,7.974255551730915,2.1111703931095773,5.691672733875249,10.87487,8.806018725563941,12.367868380252302,358095.651383,6.907755278982137,11.160903153756117
138,138,7.754546512043008,6.910424385303042,6.907755278982137,6.907755278982137,8.89433096231844,3.11281473389145,5.685797292410176,13.328481,8.490960834428185,13.11844991803696,293666.23449,6.907755278982137,10.575705593676858
139,139,9.355115138039178,6.908789168638948,6.907755278982137,6.907755278982137,9.178506890712791,2.7422625949910002,5.698918519367671,12.452123,8.44190805805759,14.360809355802651,353307.369579,6.907755278982137,10.27160806738736
140,140,7.158956253557648,6.939250674021106,6.948008323572246,6.908317235849507,9.164343877375474,3.2859164698040777,5.694670024947601,14.618078,8.166162343462073,15.343044455553812,386486.97293,6.907755279043137,10.641965466784892
141,141,7.922081307348291,7.133143128283258,7.166963702961709,6.908294403154359,10.224110601709155,3.2761669659223918,5.706367870255555,14.793861,6.774616539397605,16.687572196220387,376680.805586,6.907755279118137,10.543730842889854
142,142,7.556351289562407,6.999047801259537,6.975262253662296,6.908177355878268,10.342988996569503,3.0755350947601463,5.692630616619193,14.526097,8.197590818566049,15.071497619838999,308240.001483,6.907755278982137,9.977729364421842
143,143,7.767593309902797,6.919864908330618,7.028390048913735,6.908668084524117,10.014553993396673,2.999006916069906,5.691026744508058,14.825373,7.901892897034338,15.932972607073102,292748.47903,6.907755278982137,10.340850724691173
144,144,6.9555453862597725,6.90895498300531,6.907755278982137,6.907755278982137,9.205475829250483,3.013975033099584,5.687588257636763,13.655209,8.768741574591784,14.487666551170292,275265.436449,6.907755278982137,10.762682466996784
145,145,8.98967384372154,6.908925754406376,6.90881824392215,6.9082310840008905,8.462831467895542,2.6336524118560845,5.700389278515408,11.930422,8.204880178597714,14.120692545066175,339946.691508,6.907755278982137,10.762985731655005
146,146,10.177794887456226,6.907755278982137,6.907755278982137,6.907755278982137,9.010667809324813,3.3937661620082444,5.706915894049484,10.16027,8.567482702751303,13.40197632301681,185402.830372,6.907755379315132,9.9764029926232
147,147,9.382810969228407,6.907755278982137,6.907755278982137,6.907755278982137,8.938570991738764,3.3930881792192014,5.706253998869155,5.4672394,9.104258130993946,13.416180848569251,219937.262984,6.907755467516119,8.825488345708644
148,148,10.490008418668248,6.9121197000899794,6.934765508089196,6.908617154823044,8.941786738822604,3.556693052771559,5.7156112544950854,12.99703,9.06717464257009,14.858928542803323,101811.102037,6.9077557344640335,11.00272253299146
149,149,7.485085993218259,6.907755278982137,6.907755278982137,6.907755278982137,8.62460133126006,3.0395028663178607,5.6624854473430934,11.42041,7.777116716530491,11.905424655466092,268129.871546,6.907755278982137,10.692712691130973
150,150,8.046491106842392,6.909803004245098,6.907755278982137,6.907755278982137,8.323000879173666,2.88921521891827,5.6855509814162755,11.571021,8.306096664299748,13.570439989434679,277170.335526,6.907755278982137,10.395157950957223
151,151,7.036181680198644,6.914634335398595,6.907755278982137,6.907755278982137,9.423108120336806,3.102087606969502,5.688362239660529,13.268356,7.874531325168436,14.106315704421954,260602.587257,6.907755278982137,11.038121370736494
152,152,8.488440105111675,8.105619287960778,7.143822289998999,6.907858503211019,11.300502752047445,3.1465605588500187,5.692969281463306,15.853837,8.100511444011289,17.285008556815555,249587.036682,6.907755278982137,10.817752192032621
153,153,6.901889453533821,6.907755278982137,6.907755278982137,6.907755278982137,8.635863335697607,3.369917998440726,5.672230832702805,11.208495,8.269845120256822,12.336137595803182,248658.824658,6.907755279134137,10.171245697122838
154,154,7.962227019275229,6.913097321662198,6.913577426312925,6.90827670496559,9.2399015043121,3.2863065607700492,5.660467833683535,13.187443,9.148247314296594,13.621368962466983,250879.625257,6.907755279504137,10.57536122505614
155,155,5.86370029124734,6.914378137216983,6.907755278982137,6.907755278982137,7.713279218696833,3.0557707091403725,5.674071359898894,13.736814,6.751061129475182,12.746190719678568,213739.222739,6.907755278982137,7.542627657366037
156,156,7.802276862540387,6.9945186121285685,6.945279841023507,6.9080519348213585,10.218801486920432,3.113012523119073,5.693942664748302,13.896817,8.129070896349061,15.480504301529097,240129.183682,6.907755278982137,10.387642448328014
157,157,7.545563398590965,6.941976824972179,6.941285376114436,6.908249966874183,9.530405023047967,3.1430434275636974,5.691646501621891,14.533547,7.987516727308526,15.29069248859982,239048.218042,6.907755279197137,11.220913126297992
158,158,7.310294795397241,6.913644909198614,6.907755278982137,6.907755278982137,9.666687043055482,3.174307800029353,5.68283249596627,13.117858,8.060121584486607,14.003828021628989,231029.86344,6.907755282182137,11.28789314542203
159,159,8.060402895984051,7.134203609654176,7.24749187229573,6.908369282221113,10.246416080950725,3.160226132553046,5.691087478506889,15.250102,7.64254200511878,15.785297542259128,236217.702661,6.907755278982137,11.032777362814784
160,160,7.393056764326464,8.350352001949918,10.114042132903789,6.908634840053643,13.617895099397963,3.1580203139676826,5.682738986035543,15.161426,8.510256132986473,19.798791804674238,217961.17496,6.907755278982137,10.706672606983973
161,161,7.895673784162399,6.907755278982137,6.907755278982137,6.907755278982137,8.783933605021627,3.286094591280983,5.659918394975036,12.986871,8.234848193204698,12.680225290497987,204002.754249,6.907755279552137,11.316288574719948
162,162,7.543347189992386,6.93459268182913,6.9206726538586345,6.908078623197408,10.092428196426747,3.2277600069054553,5.686172608335704,13.354617,8.16155431434054,14.458938593573965,344498.170219,6.907755279054237,10.457394318872963
163,163,6.533689104146687,6.932215315062008,6.940205890398805,6.908326302228954,8.954863525697613,2.8904068467527657,5.681382677172815,14.070082,7.8997900461040444,14.547682734939503,269260.599119,6.907755278982137,7.67526838367119
164,164,7.555786717946006,6.910130339011862,6.907755278982137,6.907755278982137,9.613800003793747,2.9292075734762624,5.6894447043922085,11.123292,8.195477128715037,14.388309867959645,270516.860189,6.907755278982137,9.645158181418656
165,165,6.962308397460077,6.97391074309531,6.926297492028272,6.9079701063188415,8.865912454683805,2.934875957878607,5.687378261494839,14.540321,7.739239525549842,14.706899382484691,259541.315048,6.907755278982137,8.716880372949266
166,166,4.706204600807431,6.91924321201125,6.907755278982137,6.907755278982137,8.577277224788125,2.9356280185320185,5.6664415521957325,12.232866,9.391726816513922,12.353748340587932,229561.928747,6.907755278982137,6.360612885104004
167,167,7.707047910777336,6.971686892958985,6.9142704048141175,6.907845362653439,10.559372878126755,3.0875312429127626,5.682742075647779,13.411688,8.942693278240586,15.833058472460017,215358.177749,6.907755278982137,10.025599339185428
168,168,6.62870504925612,6.907755278982137,6.907755278982137,6.907755278982137,8.106141105170792,3.0549143835067505,5.682355796925742,12.074866,8.197747847584033,12.53090697548176,184697.475899,6.907755279029337,9.636905424246079
169,169,7.308168809142826,6.907755278982137,6.907755278982137,6.907755278982137,10.001774841803568,3.448597315540873,5.674193114874846,11.574839,8.591484477817305,14.475096674514978,174779.374026,6.907755282432137,11.204459379625236
170,170,7.01893159150648,6.907755278982137,6.907755278982137,6.907755278982137,9.879465059115743,3.4658449584998126,5.679642583322289,11.241807,9.154473256814176,14.03949834888635,178732.94885,6.907755283572137,11.125168137059188
171,171,7.294522516293988,6.907755278982137,6.907755278982137,6.907755278982137,7.733054213402562,3.1640322002301513,5.694252645036363,11.749336,7.3521414689932385,12.476383158244943,165133.609205,6.907755381319132,10.561806546853022
172,172,7.136062942658009,6.907755278982137,6.907755278982137,6.907755278982137,8.570581396944336,3.2639251423683904,5.684387284688359,8.9599142,8.568867543166508,13.113287824762285,152264.05719,6.907755309982137,10.886684169584024
173,173,7.4906051526271344,6.938742013056295,6.907755278982137,6.907755278982137,9.14027022758194,3.0645692986701945,5.68984546504136,13.699716,8.260606095357916,14.02923706700952,279019.775483,6.907755278982137,10.686931599703783
174,174,8.417907442684164,6.909010991085773,6.907755278982137,6.907755278982137,9.299737010300166,2.8876260480547025,5.69103045533833,11.048312,8.779839485477336,13.982641704816444,704007.398189,6.907755278982137,9.575555156622107
175,175,6.714859955308479,6.907755278982137,6.907755278982137,6.907755278982137,9.107973094330694,3.498871343845503,5.69003347148121,10.136967,7.473173150765211,13.04037935915521,120662.340262,6.907755305682136,10.944436689620916
176,176,7.154552739762541,7.6263340727085875,9.73728607876982,6.908692945432701,13.570796974663955,3.302932952258558,5.669745023829407,14.690854,9.003277033493086,19.67743093559847,179308.738122,6.907755283142137,10.938469446755665
177,177,7.789407609509813,6.922945360147817,6.907755278982137,6.907755278982137,10.035682633944399,3.1774156182672675,5.663979261293809,12.225135,7.815531875444464,14.625863319468289,158844.789625,6.907755280552137,10.644302681321436
178,178,7.607551682303812,6.907755278982137,6.907755278982137,6.907755278982137,10.600567813385597,3.4980800830303385,5.684405657765302,10.750877,9.709878764333506,15.255705807017174,173881.067054,6.9077552970821365,10.10723031933941
179,179,7.305452647642876,6.907755278982137,6.907755278982137,6.907755278982137,9.383549620844313,3.072292208470737,5.691286211461431,11.041286,8.056333174284681,14.703571228868293,177105.796929,6.907755292382137,10.2684055789258
180,180,8.781246359692554,6.907755278982137,6.909209340574213,6.90875477931522,9.679984061451371,3.4272166378586157,5.677197144624794,11.291092,8.50960900888708,14.06358499018085,136139.982519,6.907755290982137,10.857615587720204
181,181,8.367221635082023,6.907755278982137,6.907755278982137,6.907755278982137,9.115490932014954,3.5275533095006444,5.691661860014635,10.147201,8.803370523121798,13.808181353074806,90437.8266094,6.907755314482136,9.696838397793451
182,182,8.014191596667345,6.907755278982137,6.907755278982137,6.907755278982137,9.572027175538226,3.456127516787788,5.68591687022574,11.189878,8.422256467057146,14.434585877332365,113670.114914,6.907755298982137,11.054022091289847
183,183,8.62963954442589,6.907755278982137,6.907755278982137,6.907755278982137,9.447939890482523,3.3071043884808824,5.676874079363469,11.370836,8.193830591026355,14.046373934989838,140481.999744,6.907755283902137,11.181095772448623
184,184,8.135338183134163,6.907755278982137,6.907755278982137,6.907755278982137,9.31519125779478,2.6746497796191266,5.701469245673872,12.765708,8.091144731793518,14.469269811234572,634830.339537,6.907755278982137,11.218724320904172
185,185,6.802943521982854,7.014624961316224,6.937237071106658,6.907964917865275,9.608593939319329,2.8927564721812264,5.6675643068790995,14.512453,9.018966379206438,15.101630480382422,233552.031124,6.907755278982137,7.560392244632263
186,186,7.913421612651036,6.915885423315991,6.907755278982137,6.907755278982137,9.561913513826385,2.901523608120899,5.691714666376129,12.329279,8.3591152532764,14.054713406870164,657714.925707,6.907755278982137,9.694760571058747
187,187,7.112177650055462,6.915552099217803,6.911145204253878,6.908057798129196,9.294613871062944,2.7155718042233854,5.694712422918028,13.242359,8.646573707541071,14.437015004207813,598411.437936,6.907755278982137,10.578222696860514
188,188,7.546020381619166,6.939507094659484,6.913877718159531,6.907915183371061,10.04579828745643,2.6658539955432845,5.699447979888363,12.721424,8.503072010813408,15.30176672406985,630111.369078,6.907755278982137,10.981078275681519
189,189,8.220362069033921,6.907755278982137,6.907755278982137,6.907755278982137,9.686371797500204,2.8355727781423634,5.700116051667656,10.447662,8.954872245944339,14.339088193990756,632467.459479,6.907755278982137,10.074783760355396
190,190,8.660518903271292,6.91007275017099,6.907755278982137,6.907755278982137,8.383973133179277,2.8840391176888502,5.692806923950345,12.041112,9.312797843503086,13.740025054040432,665392.023492,6.907755278982137,10.731538328272086
191,191,9.60032720194683,6.907755278982137,6.907755278982137,6.907755278982137,7.85923819730449,2.7970575723581734,5.69997288774929,12.732462,8.716460393591563,13.059736009763972,672175.147226,6.907755279363137,10.791628781511388
192,192,7.933570228031196,6.907755278982137,6.907755278982137,6.907755278982137,9.007706661059299,3.3424782462272726,5.679282284655999,10.953732,7.7755042296032695,13.532040236304809,134476.620668,6.907755304282136,11.07987556639209
193,193,9.224187624190895,6.907755278982137,6.908985182778833,6.90875477931522,9.032300997538217,2.882588703844838,5.69654659507815,12.018971,8.318046105032957,14.332794914433133,722822.87746,6.907755279174137,10.032168803540182
194,194,8.976910381283679,6.953206439934483,6.924257178133473,6.908018772137736,10.097359644321921,2.881791449188098,5.691934074364381,14.60335,8.858707566674955,15.521117356631596,706884.176764,6.907755278982137,10.766777150235276
195,195,7.506101662540388,7.03802642781236,8.294129598920389,6.908710503730874,12.136518473686504,2.821527735485402,5.689575669721493,15.071603,8.218870544345567,17.979611899986637,582817.564158,6.907755278982137,10.122692970062811
196,196,5.912251916324769,6.909370336169752,6.910658298858983,6.908397754891519,8.590290072589704,2.951351541733141,5.663085975636056,13.94793,9.057437266445714,12.917329537167335,227761.636789,6.907755278982137,5.755949585865441
197,197,8.922321498975839,6.91024765811321,6.907755278982137,6.907755278982137,8.610027290078401,2.9816301377393124,5.701056455362898,16.21748,8.479509331802175,14.538491269824204,710077.053004,6.907755282942137,11.159633429206945
198,198,7.498677658273218,6.9089397841880915,6.907755278982137,6.907755278982137,8.475096676706737,2.8834569295250274,5.699344943756891,12.498003,8.898885669232312,13.141699813774355,635511.65188,6.907755278982137,10.728126680383149
199,199,7.792223760046011,6.909170914870985,6.907755278982137,6.907755278982137,8.838755583818308,2.910552373184879,5.692971180124848,12.492977,8.600259657828378,13.672856211913782,629379.669148,6.907755278982137,10.38938946146523
200,200,8.040240705435153,6.907755278982137,6.907755278982137,6.907755278982137,8.9002056343776,3.0336291625597807,5.692218824022986,11.686749,8.648605210257667,14.002018343530791,618447.803139,6.907755278982137,9.424252465793765
201,201,7.416974585657114,6.970842786999372,6.912482818767597,6.9078231097105025,9.249418286472682,2.834456091314091,5.701190276217658,14.117997,8.541116603789423,14.777519072968719,569458.982347,6.907755278982137,8.979974351211
202,202,7.4149265655638095,6.918388150064114,6.907755278982137,6.907755278982137,9.320168473095805,2.892010634942119,5.704178370209214,13.030609,8.788381261170231,14.541456806086261,580518.15343,6.907755278982137,9.449357801336307
203,203,7.909616340726215,6.921904724888234,6.907755278982137,6.907755278982137,9.063338301513262,2.9083340581611243,5.700470135984386,13.29344,8.39544742912866,14.379052711660984,603313.811497,6.907755278982137,10.533115420333145
204,204,7.370941344765538,6.908776931633288,6.907755278982137,6.907755278982137,9.652316049755171,3.0313954670246894,5.688298735324732,10.540962,8.233869457843324,13.742531272284502,513817.076428,6.907755278982137,10.317605483821094
205,205,7.473520288450951,6.943041147087625,6.916337004782225,6.907948788036732,9.807914703237191,3.0096490617479144,5.695783102397508,13.038125,8.379626397687169,14.88582757066795,576723.846371,6.907755278982137,10.154553740251783
206,206,7.532523729610128,6.912084280068698,6.923800800340157,6.90854347723537,9.271521544771739,2.944134584511509,5.697459437114492,12.706684,8.536194748790585,14.341562994923972,589293.795396,6.907755278982137,10.48932340454787
207,207,8.560476720701557,6.907755278982137,6.907755278982137,6.907755278982137,8.072760586892727,3.202760538298327,5.666807043214625,10.336075,8.229943856144216,12.394435378402406,155568.432561,6.907755279725137,11.150009248824562
208,208,9.247673059120398,6.9087866954556825,6.907755278982137,6.907755278982137,8.837363281474977,3.1573960349527375,5.666065987891458,13.018476,8.450345408703265,13.40997145888355,165084.767214,6.907755281522137,11.278544030567293
209,209,8.346379827084304,6.908858089490086,6.909621668069944,6.908383753838248,10.144535106369228,3.5602108938002766,5.694515641642758,11.805402,9.638944111796835,15.30955746948556,98426.9418061,6.907755323182136,9.563803299556026
210,210,9.879415915630032,6.909591906835083,6.915283206679808,6.908559278825763,9.946465477367589,3.4549890137338477,5.6899210198946495,11.534916,8.999973319654424,14.846454688361717,81188.1572003,6.907755329882136,11.062734005282596
211,211,8.266556927069578,6.909096634078528,6.907755278982137,6.907755278982137,9.845856691816609,3.5794494884650465,5.703322793218876,12.06015,10.033334771306912,15.190497110431645,31272.3385658,6.907755335982135,10.191878503831422
212,212,9.158829923925449,6.907755278982137,6.907755278982137,6.907755278982137,9.10772987155786,3.5498011894106787,5.701355049445402,11.713942,8.45773985416177,13.94472844165352,41760.1537941,6.907755350782135,10.002756860348985
213,213,10.34545518375812,6.914112068288699,7.018863813805068,6.908703357378001,9.89958570020125,3.599851720139461,5.7109783092431945,13.474135,9.354143323464779,15.5979872503904,161346.670256,6.907755835491982,11.267979748898352
214,214,8.857123693569212,6.919081271988883,6.974037595322688,6.908612387055546,10.519878330020148,3.6031178917142106,5.705737494801659,13.118243,9.378333728539971,16.07973697292245,97314.1979498,6.907755401710129,11.074261039645487
215,215,10.219232209514303,6.907755278982137,6.913949973963643,6.90875477931522,9.457388869655594,3.5538160216526165,5.710685358462202,12.337721,9.300933290213099,14.923514897040027,66742.0620633,6.907755540225103,9.988157899507874
216,216,8.568760870400359,6.919674393631824,6.907755278982137,6.907755278982137,9.085981400922595,3.402622406132315,5.706954859451507,12.432246,9.484576542979323,13.46052734750328,282758.255059,6.907755790584006,8.549494734253182
217,217,11.047655374066442,6.907755278982137,6.907755278982137,6.907755278982137,6.886378259981492,3.4483691096763947,5.712442587367473,15.480513,9.975159466426797,12.172581030103121,283400.52617,6.907759520469142,9.385235109352879
218,218,11.621778254686454,6.907755278982137,6.907755278982137,6.907755278982137,8.771650307388107,3.4946524765781937,5.716256422563596,6.1941185,9.734009744943103,14.44765466802178,191797.617279,6.907756919567792,10.293604475468909
219,219,8.540890935909673,6.97597856068931,7.136535797300321,6.908539497801706,11.411767041476992,3.4018565304058836,5.709865382193977,13.556999,9.05033599268899,17.167496820554188,259986.38729,6.907755912084936,10.33831705716179
220,220,8.336791655302315,6.918256955634493,6.916272348508821,6.908202758072408,8.983315460419279,3.355220798030229,5.70851665397093,13.732334,8.193037645863528,14.341717116942592,296566.905888,6.907755330382136,11.569341978196073
221,221,10.511424540296344,6.907755278982137,6.91647467243833,6.90875477931522,8.478944778226113,3.375021855573607,5.707032651547681,13.440547,8.198253333911165,13.758559600804393,295079.926631,6.907755393408131,11.086583143511895
222,222,10.31307958553231,6.907755278982137,6.907790865450288,6.90875477931522,8.200629196121689,3.3711568212541785,5.706103253993334,12.544586,8.5176173805613,11.491648671625017,288873.88596,6.907756010837869,9.211573510248563
223,223,10.101965117282257,6.907755278982137,6.907755278982137,6.907755278982137,8.72341063699636,3.3848549067822917,5.706560114753085,11.588336,8.100560954491577,13.952491867286641,245142.794353,6.907755453493122,9.876147459192559
224,224,10.562394324902435,6.907755278982137,6.907755278982137,6.907755278982137,8.145007112256684,3.326715102041569,5.706632365333936,12.637074,8.973136744077582,13.111312644311024,309102.579059,6.907755563628096,10.985236109609083
