,id,lnEGDPpc2012,lnagr_land2012,lnurb_land2012,ln_perUrb_land2012,ln_tr400_pop2012,ln_pm25_2012,ln_land_temp2012,ln_t400NTLpc2012,ln_dist_road2017,ln_ghsl2015,dist_diamond2015,ln_mal_inci_rt_mean,ln_dist_water2017mean
225,225,11.24183727129152,6.907755278982137,6.907755278982137,6.907755278982137,7.628572975237843,3.3267933663037628,5.707216118607953,15.33724,8.566247388503054,12.003275883310069,340278.863672,6.907756172618738,10.963478081157527
226,226,8.904185039339497,6.922898443653571,7.083189507006971,6.908681145976518,10.639719006732149,3.427860177642442,5.709896313639464,13.267926,9.736810757612963,16.628514434093532,322728.851685,6.907758305503557,9.521273321451044
227,227,10.25924508957772,6.907755278982137,6.907755278982137,6.907755278982137,7.950775608632012,3.368925263280092,5.706883244104563,11.434958,8.954480512197193,12.790223624360637,345478.644173,6.907756725256092,9.783167204949619
228,228,11.366950150033583,6.907755278982137,6.907755278982137,6.907755278982137,7.699075763963311,3.342012415861637,5.7077438460968075,14.667815,9.723475726046269,11.598811087621126,396010.243468,6.9077584023542595,10.934350361312259
229,229,10.820580950710308,6.9146943110157135,6.907755278982137,6.907755278982137,7.673091856692957,3.3921712778412747,5.708320896963465,14.384259,9.099857360002243,12.372729999922582,413389.259541,6.9077600281058595,9.776264269867148
230,230,6.260789687975626,6.932893021717159,6.9119059470383295,6.907895711537506,8.817251190188514,3.063503851510845,5.677459546155346,14.28682,7.609999860615426,14.20134289368343,213055.875858,6.907755278982137,8.115249974523035
231,231,5.85325104517479,6.907755278982137,6.907755278982137,6.907755278982137,8.188447928692177,3.0906307513706817,5.6749193199319725,12.900952,9.124239399797574,13.151259047200787,223576.844708,6.907755278982137,6.766321019828879
232,232,6.691724635934938,6.907755278982137,6.907755278982137,6.907755278982137,9.144482645069191,3.067948510007085,5.697761601696267,11.363592,8.593738076699307,12.977236011164882,466351.166749,6.907755278982137,10.975785910745248
233,233,10.169287652530924,6.909114415946631,6.908075611116209,6.90794591480322,8.024931879530664,3.3208726697574966,5.704950857897261,12.358442,8.389459907154276,13.08750375231839,329059.251139,6.907755339282136,11.865574255479569
234,234,10.973779134654375,6.907755278982137,6.907755278982137,6.907755278982137,8.670287153113506,3.404398323374366,5.705145452283382,12.092802,8.619241019106315,13.990623363971656,234504.837492,6.907755352082134,10.763197277588931
235,235,7.86071545197036,6.907755278982137,6.907755278982137,6.907755278982137,9.340732554933957,3.5362503160917216,5.69314897857897,10.436863,8.370139456081711,13.660922110435292,113646.831483,6.907755304982137,8.900570977356498
236,236,7.088273273647986,6.913795842553717,6.934576693179198,6.908572686597834,10.724905029140531,3.5104572455395284,5.687887945762715,12.463214,8.511707396963015,15.738383705627323,138609.499829,6.907755292382137,10.429577592696875
237,237,6.806170226621803,6.917801084246523,6.9257673285891075,6.908397950589923,8.861761126402568,3.13479070923068,5.6835612121597325,14.075192,7.788171089428738,14.105221013032892,205031.687592,6.907755278982137,8.84430547125758
238,238,7.8263721029234565,6.914300573344948,6.907755278982137,6.907755278982137,8.96574878467306,3.1481220394634097,5.686262105793045,12.216293,8.30826690292155,13.378041532638195,392175.118961,6.907755278982137,10.549620265299142
239,239,5.754517674818372,6.907755278982137,6.907755278982137,6.907755278982137,9.05573843201305,3.0626020382024524,5.67973774852673,12.536473,7.863575630020121,13.406944877457343,213910.961901,6.907755278982137,8.331043184199707
240,240,8.018979968610568,6.913913034906813,6.907755278982137,6.907755278982137,7.925332514987471,3.0621047605991083,5.68482453389728,12.709968,7.995677190000219,13.015306146450403,193678.128768,6.907755278982137,9.949018531244977
241,241,9.346270188367662,6.914192694005282,6.91619729710843,6.908322725810851,9.182869910232894,2.930207030764019,5.698119078074318,13.801178,9.442369452092521,14.76074046135162,684196.374097,6.907755279295137,10.625036795234294
242,242,7.318234767093532,6.9334045592607465,6.9168617074356815,6.908015656691002,9.725818615501542,3.0666367374454064,5.672109107680488,13.795415,9.03795540644873,15.275986184280177,196446.57613,6.907755278982137,9.875633731510456
243,243,8.415748522856688,6.923714285144202,6.919606066294789,6.908180822210072,9.282630986592775,2.9141536720241086,5.693949260926955,13.067693,9.044534063355602,14.619215540156986,642736.284098,6.907755279004037,10.323308119549239
244,244,8.389544871826796,6.912684169819276,6.908915787258567,6.907945548704912,8.992664334032765,2.9121408924621264,5.708404370358467,12.541522,9.125848134891868,14.060015217014618,559443.542282,6.907755279283137,9.740316645823862
245,245,9.095673581336927,6.907755278982137,6.907755278982137,6.907755278982137,7.682185628294781,2.9944968037954323,5.696526267626919,12.01652,8.893008465931283,12.782728540324314,586193.409535,6.907755291282137,9.080658382015677
246,246,8.414317744704789,6.924120979379244,6.907755278982137,6.907755278982137,9.321326225709571,2.943381951704435,5.699740932991376,12.815315,9.202968658599065,14.395295573754824,595961.002981,6.907755280402137,9.352550463248733
247,247,10.713489039407692,6.9276631548286245,6.929413258149849,6.908276414470051,8.942177749474759,3.0307690931877396,5.709180677854087,15.793867,9.391826836427569,14.543404143145764,604950.995434,6.907755279469137,11.330694600108837
248,248,9.185297339937776,6.907755278982137,6.937564134033984,6.90875477931522,8.51115890165535,3.063922657112953,5.707320473736475,14.24472,9.164774890886871,13.749242005760747,643099.76012,6.907755293582137,11.599363448122695
249,249,8.509935781698195,6.908943912868333,6.9158065462345375,6.908626642258943,8.561634063492987,2.8877457959128683,5.703842648095743,13.277484,8.34505272845713,13.897984089784895,685796.351522,6.9077552867821375,11.27866009697822
250,250,7.759354363374862,6.918486487594364,7.009291329652408,6.908663169434733,10.414028215704704,2.9932003512321605,5.704063891718039,14.248569,9.07598122310854,16.478694833891296,697228.770837,6.907755286272137,11.440777085379784
251,251,9.40993817983905,6.927451543269887,6.907755278982137,6.907755278982137,9.720875753626006,3.464203864809864,5.679376014051611,12.940037,10.288551008923001,13.964143123316253,237069.29884,6.907755304582136,10.252261180885421
252,252,8.627007178204783,6.916582958458952,6.929369378261215,6.908466358323817,9.752051393394948,3.058731909097095,5.694373596984,13.36857,9.4472995616695,15.732201424725659,604793.6269,6.907755283062137,9.783493091848372
253,253,8.898376164324729,6.910002931838173,6.909853661297884,6.908237970638293,9.406157535356721,3.0645531598209987,5.704799862018788,13.985548,9.02175146644139,14.77480487660195,682089.628249,6.907755282892137,10.522571336507308
254,254,7.603418970515731,7.591752137521707,8.446102054141578,6.908543316506627,12.436277407711708,2.847454410014325,5.69973882303556,14.728234,8.275152683741986,18.418740060357276,541870.694846,6.907755279015937,9.823025556002886
255,255,8.018800899417345,6.909256733903605,6.909250881040884,6.908254177344854,9.451044038033793,2.898808473828508,5.698451476368636,11.554395,9.146930487732044,13.965127176132036,542819.062493,6.907755279111137,9.906798962147468
256,256,9.522222867512305,6.907755278982137,6.907755278982137,6.907755278982137,7.752581587599986,3.075810093295707,5.691352317967734,12.390918,9.453353726871372,12.946499746774288,603986.484176,6.907755281252137,10.59846989976965
257,257,8.558818803620927,6.907755278982137,6.907755278982137,6.907755278982137,7.68501853669331,3.096755237371471,5.695244566644942,11.91067,8.351279149958067,13.599226300363405,549902.778654,6.907755279663137,10.680774947904217
258,258,7.95529510862839,6.911280713712389,6.907755278982137,6.907755278982137,7.968412916701873,3.13308138221171,5.6864848068502605,12.895826,7.744877123298065,12.788776556708976,570681.731588,6.907755279635137,10.860883952365665
259,259,9.016639705357855,7.0290517710075875,6.923527395789325,6.907865016924058,10.169658638777255,3.2689639085622235,5.710743341802599,15.414151,8.979157316562574,16.58504252583213,627325.247327,6.907755283952137,9.966673029667673
260,260,7.692137195865904,7.130746249523333,6.984212444538965,6.907996562775447,10.884851443853321,3.501677328261016,5.7113784282955615,15.002793,8.421908036673983,16.653876522779928,573892.56273,6.907755285752137,9.555333187616041
261,261,10.547345108138567,6.9284340551756305,6.998368877853076,6.90857441743497,10.844469062852632,3.631760536378418,5.70307330210945,14.330461,10.14562896114717,16.73966780918941,417928.006907,6.907756318136597,9.868691456842464
262,262,8.838672831112858,7.089768653887879,6.909208120334634,6.907762509249084,10.015379939002468,3.4668147260668327,5.720776752987498,14.822779,9.96816145794321,16.563076171124607,495852.262085,6.907755299282137,9.739535927514192
263,263,7.777628655283506,6.912919838685417,6.922479363837237,6.908496249946464,8.92954442895269,3.392515300738317,5.7080405786567185,13.912055,8.847654737542934,14.577165361316672,433751.420853,6.907755294182137,10.282559497678161
264,264,8.770201393384683,6.918476090697665,6.936370784957857,6.908484246993907,9.304598817083233,3.4338373352714457,5.707430940360178,13.987791,9.080313677959126,15.211257070149049,401950.351637,6.907755300682137,10.780004407626848
265,265,10.105282423145072,6.913453527932117,6.929629277591306,6.9085496232402965,9.334732982852461,3.2711145737859293,5.708105671038046,12.878965,9.02120954862955,14.606931282582623,429779.128949,6.907755298982137,10.932161006998102
266,266,8.456390041938867,6.91371906336458,6.930928006715307,6.908551678082496,11.142380677915948,3.5735799999947706,5.692784375466716,13.043116,9.507993407474228,16.53985011452149,315192.679209,6.9077562008657125,11.061401962307478
267,267,8.273389170639808,6.911730603806426,6.927833716431526,6.908590771516364,10.018232377501008,3.643644678701498,5.701442365431811,13.450044,10.188169470991978,15.532840399793749,358916.681605,6.907756810797964,9.829138716844035
268,268,8.42501086745323,6.939442157530045,6.918956583360266,6.908014441343023,9.535309775378702,3.468044808390174,5.674794059984034,14.399689,9.090627906198291,15.47223143544809,375367.777986,6.907755310582137,11.179564604910622
269,269,6.932174840133404,6.919849527171673,6.924919869946557,6.908342369075886,10.25092601117332,3.59688981081568,5.698959951605417,13.247841,8.881485523563919,15.68595992460461,364462.040897,6.907755460491121,11.052446667303704
270,270,7.848901744193381,7.18869063350954,7.646381594989269,6.9085261388678525,11.520728144736234,3.586560978573325,5.711551376582514,14.701532,7.764505846245772,17.51849697501207,547572.367329,6.907755292582137,10.56815581564778
271,271,9.277186756336969,6.965478418544602,6.907755278982137,6.907755278982137,10.184836387308797,3.5393112597686236,5.706525125129603,13.595259,9.733563858624894,16.173431960217954,388302.344903,6.907755521042108,9.695423713706134
272,272,9.814652394490327,6.910022989553292,6.907755278982137,6.907755278982137,9.666193034413181,3.6257230305114025,5.707972396770361,11.299079,9.431494477823442,15.221391767623121,372482.832441,6.907756240020675,10.703108679193855
273,273,7.066158291194494,6.926670646621725,6.907755278982137,6.907755278982137,9.085940372420831,3.3041128538149622,5.6875834982992615,14.259388,8.28002152998745,14.600216866968168,394239.418777,6.907755278982137,10.830731408334014
274,274,7.73722700223909,6.954202383329996,6.907755278982137,6.907755278982137,9.368756285604748,3.2694916357244006,5.694431510878629,14.186714,8.198231386941542,15.017401578056782,415309.667617,6.907755279195137,10.936076855352145
275,275,8.245282724889526,7.07831183529192,6.927288745503152,6.907851173417447,9.48133185322034,3.5667844969930527,5.713975600121481,14.98081,8.107597088572515,15.547579211604225,528193.974254,6.907755305082136,8.960500105484803
276,276,8.316004904701305,7.813325229980494,7.182299889334346,6.907931833079684,11.541119550000948,3.5646569966442403,5.714584143787055,15.091667,7.941974553995282,17.300443686295758,546452.498856,6.907755293982137,10.19715438769439
277,277,7.815318292961876,6.918461228552907,6.9501054463041,6.908555720723254,9.803449679782203,3.623427529355592,5.713888173841725,14.101197,8.142156482160281,15.077457735367082,527750.986589,6.907755303682137,9.990663034245674
278,278,9.331408041653654,7.104264660478942,6.97361920698051,6.907993941459014,10.622683523222808,3.443639976188557,5.716863861103554,14.371168,9.421129850319584,17.332589282197127,532263.624897,6.907755289582137,10.556592482241488
279,279,7.851257900840222,6.951273154627191,6.968459650147877,6.908339665904842,9.64444547847786,3.6433279411809987,5.714556348064165,14.796777,9.505113801798508,15.212600232578783,502797.182122,6.907755343782135,9.393415872108418
280,280,7.664885726725497,6.941593293806382,6.975302593742978,6.908425066879321,10.052437804979473,3.6489200687128722,5.71311150909257,14.425974,8.962250512866788,15.634191333102077,521639.328466,6.907755320382136,10.119809886450257
281,281,8.139748329446142,6.917711724072877,6.911351152017884,6.908019956469422,9.053465870913668,3.20726633379194,5.693792010703945,13.387636,8.318102255306048,14.703197779332951,529007.919839,6.907755279753137,10.503133013800825
282,282,7.82592258109905,6.916360835869013,6.9377757378452705,6.908534038422555,9.194059332205367,3.304810512697027,5.6883114708564015,13.671576,8.356842525802673,15.255500097470858,535273.993548,6.907755280292137,10.485908505359607
283,283,7.456242041276856,6.944747222993376,6.926315296327448,6.908087269129031,10.696591419332071,3.613677620771375,5.702456124242249,13.251387,8.751068910937638,16.557041105725347,394726.336318,6.907755557522099,10.022797759543604
284,284,10.61028194011242,7.009144061220284,6.907755278982137,6.907755278982137,8.700047489611622,3.5455900573588184,5.7070490893760395,15.350111,9.05767302500941,14.71864170698165,562920.730043,6.907755293382137,10.87757255734676
285,285,9.976845234631377,6.982592956888921,6.982636780433961,6.908255305846623,9.907688117795908,2.948885411167184,5.7149907652168,14.556998,10.10250815665652,15.522593979663913,169976.521346,6.907755352782134,11.0603475983451
286,286,10.80877016912593,6.914762953821219,6.920018193674835,6.908392038910618,8.744334214184336,2.9865568988002624,5.713213962847982,14.389872,9.157087950169037,14.444118932942164,220872.982306,6.907755314182136,11.475507619696359
287,287,9.556809442750648,6.934353233037722,6.96317656373896,6.908433930846014,9.651021003676261,3.0871982858233307,5.711974892007205,14.375624,8.696040339302392,15.438487975051835,321202.359729,6.907755301282137,11.981539587104178
288,288,10.910701923243883,6.9113184484698875,6.927477000919982,6.908602940888148,9.585242280938397,3.041976920069197,5.713589420263199,13.692226,9.202324547065672,15.311987744868222,230023.442069,6.907755487553115,10.987309916365742
289,289,11.059349100641256,6.91431020604935,6.910467680500373,6.908047522679495,10.387943245800223,3.2137413086352264,5.7130048368519954,14.27727,9.494410198360674,16.31561014497033,509713.553345,6.907755288042137,11.756224495854266
290,290,9.93019415542071,6.937950889113198,7.033897512165413,6.908569265055,10.270662319893688,3.1776866154036236,5.710696928611117,14.436521,9.347168488245707,16.3371533187998,396617.234368,6.907755315482136,11.475566350114692
291,291,10.728819733636339,6.922901211608617,6.923237155393745,6.90826067763522,8.724963156415901,3.169792493898982,5.710042143956358,13.566916,9.521808394777974,14.335060549983032,367951.460752,6.907755331282136,11.72762065457277
292,292,7.500289852949657,6.911942388832662,6.912391630895669,6.908280654244343,10.073645599535487,3.3437042474543,5.68425208614568,12.06325,8.963052025753122,14.82903331938861,294152.509312,6.907755280742137,10.057481415921188
293,293,10.263717638805588,6.926764969886763,7.180091452565701,6.908697067815202,10.860587120443967,3.336630428362172,5.7091716666955294,13.89922,9.544477086430366,16.528741017934543,232819.257239,6.907755483804116,11.080727239519819
294,294,10.746307264732726,6.920272899806277,6.907755278982137,6.907755278982137,9.215973873964051,3.4415484304376696,5.7042943257614045,12.683252,9.092496182152296,13.84359079193413,324994.338636,6.907755583130091,10.685886131174334
295,295,11.369984214459922,6.907755278982137,6.907755278982137,6.907755278982137,8.690484027053047,3.4133170483715394,5.709430967863008,9.364893,9.196049683461622,14.66140215102933,235075.470767,6.907755285662137,10.042845725977147
296,296,7.764312079841623,7.131134709552437,7.43675612816266,6.908490853432352,11.536113727080416,3.600799188670163,5.709115277134926,14.205813,8.430532872847843,17.434864582736065,307336.26756,6.907755730898035,10.402096008207778
297,297,9.29205029621885,6.907755278982137,6.907755278982137,6.907755278982137,8.746773708939715,3.3203570481052087,5.7076577579368255,11.436921,8.913735213158452,13.540146631469094,437966.317275,6.9077552965821365,10.221760712083507
298,298,8.798606696261553,6.9172292654400644,6.907755278982137,6.907755278982137,9.245885878284321,3.469896539643073,5.683090559001917,12.889499,9.625217919871007,14.292797289640616,441607.15177,6.907755300782137,11.019644034262807
299,299,10.714591743269532,6.996675898085043,6.97395304275188,6.908179132621257,10.387908008125182,3.5829559310499572,5.698348590599746,14.917168,9.651043865754927,16.357012953138828,442145.785314,6.907755356882134,9.922597470513617
300,300,7.524231727213441,6.907755278982137,6.907755278982137,6.907755278982137,10.014351819729253,2.84944080934457,5.698900922112483,9.1938925,9.132393996121202,14.23875582664661,503965.1508,6.907755279005937,9.5916526455216
301,301,7.118091492428952,6.99596685480484,6.907755278982137,6.907755278982137,9.734540950919204,3.427555522311462,5.669506286271571,14.006871,8.097220656711826,15.293517711801245,341647.042119,6.907755279069737,10.919416817313763
302,302,8.138802950242006,6.907755278982137,6.907755278982137,6.907755278982137,8.156139388538781,3.2327053454274477,5.687027841094674,11.985104,9.287699886424237,12.766366254113438,408983.946559,6.907755278999237,10.336077264108635
303,303,8.045583790346997,6.9114783742434875,6.907755278982137,6.907755278982137,8.602612471692227,3.0785023800593336,5.699763943297141,12.203535,8.306015527615394,13.326024422977985,426586.445205,6.907755279600137,9.261957697764888
304,304,11.637159359488324,6.908778555629043,6.908780277869074,6.908255574441004,9.158994655161969,3.5302896550371243,5.707178168832046,11.620675,9.633281797789305,14.705896589908075,106553.14226,6.907755439548124,10.906355578896735
305,305,7.753226747770607,6.907755278982137,6.907755278982137,6.907755278982137,9.117568047092067,3.282926097643186,5.675580123338192,10.68497,8.562376349358864,13.529690473811677,145776.534687,6.907755290482137,11.022460133610307
306,306,9.14669829329043,6.907755278982137,7.085520180828427,6.90875477931522,10.263761517223035,2.8056293363579736,5.698909225261669,14.307862,8.989289428934224,16.346675259710477,613158.779281,6.907755278982137,11.392077661030275
307,307,6.546005742049772,6.907755278982137,6.907755278982137,6.907755278982137,8.40671348391518,3.0113526601273937,5.689769603774803,10.040387,7.831960643052524,12.65479986199122,287511.386644,6.907755278982137,10.559863237483738
308,308,9.853015680464788,6.911377223482163,6.907755278982137,6.907755278982137,8.385807038974834,2.640149284686687,5.698825903205985,12.974658,8.584930330454448,13.679120656803535,394362.725788,6.907755278982137,11.016945233668778
309,309,9.504683151763581,6.907755278982137,6.907755278982137,6.907755278982137,7.541394676329172,2.7632878664092306,5.698280051885703,12.722219,7.816785512789911,12.216864691542794,393289.330304,6.907755278982137,11.001033569144845
310,310,8.98153197012115,6.912428267978531,6.907755278982137,6.907755278982137,8.480627978100234,2.6625548996042814,5.706593623129851,13.255548,8.492226788028786,12.701435690350474,459098.919076,6.907755278982137,11.47189095440233
311,311,8.78541808028745,6.907755278982137,6.907755278982137,6.907755278982137,6.678633657057375,2.6465636232850795,5.680774022517373,13.155014,9.415491153729997,12.407824595797798,531049.7669,6.907755278982137,11.777283469931014
312,312,8.603347642456374,6.907755278982137,6.907755278982137,6.907755278982137,7.5404324507724345,2.6068118338970048,5.69486371759858,12.569018,8.21415252072021,11.78233588758154,498288.069259,6.907755278982137,11.443008680615769
313,313,7.042257210429007,6.929370257063125,6.907755278982137,6.907755278982137,9.709636687960785,3.0987457575811086,5.694413247149274,12.826774,8.288327930964202,14.17593966893637,443253.974685,6.907755278982137,11.04803125864988
314,314,9.501306499373754,6.907755278982137,6.907755278982137,6.907755278982137,9.393137982105431,2.5908459336421976,5.701855744610055,12.550865,8.347388373482845,14.515394427367385,537728.042645,6.907755278982137,11.168223724179956
315,315,8.528135135952203,6.925793867876614,6.978964355166034,6.908557123843542,10.706637402267162,2.7638820013741836,5.697405374141923,14.176022,8.606931749610656,16.614501133744174,788925.851529,6.907755279001437,11.754931934451086
316,316,8.619009487521858,6.908996294249524,6.907755278982137,6.907755278982137,9.438799848688486,2.877662048339509,5.693372700013664,14.429502,8.651942457343416,14.067060485310485,734254.388655,6.907755278982137,12.063806693514705
317,317,11.689671446776105,6.909035441718405,6.907755278982137,6.907755278982137,7.023382659549357,2.7719873146242198,5.707950197806656,14.577806,8.739595126159246,12.26101054028584,714136.490455,6.907755278982137,12.206345860348605
318,318,8.280473262490004,7.015132025814428,6.980457406939394,6.908154694032027,10.695940035396564,3.5509505431175405,5.716773413831166,13.837213,9.733403897366474,16.67249108605568,473568.385155,6.907755328482136,9.217468480519639
319,319,9.378225174898771,6.921335176582608,6.907755278982137,6.907755278982137,9.870655118805304,3.599807329076308,5.706702082280988,12.882533,9.547439795495997,15.3835790703601,428158.674105,6.90775582126799,9.900111150992236
320,320,8.638381287147963,6.92480677972575,6.916777174783542,6.9081003287268254,9.743085850717428,3.3631921932576527,5.6869072076346985,13.007211,9.534313326593782,15.159667488678934,489329.773094,6.907755284682137,10.374543994199078
321,321,7.896814767750679,6.929643607551386,7.013018982714925,6.908588709796355,10.460785799904937,3.054597230133146,5.698748856791463,14.561319,8.459973931961702,16.584846534237492,689534.605572,6.907755812486995,8.881551171672779
322,322,7.516132631462918,6.913996858952012,6.907755278982137,6.907755278982137,9.2844686082103,2.730078229975342,5.69975348278778,11.681742,8.262072719504143,14.681129426264956,724933.41372,6.907755278982137,10.368780794436967
323,323,6.760731500098015,6.946049314746416,6.913645815302767,6.907886719211896,9.406794590580526,3.058589788527999,5.681947256125932,13.176998,7.996010597967849,14.420068576309378,205496.301673,6.907755278982137,8.999241273030364
324,324,6.267517629246952,6.936056814751369,6.909610386491295,6.90781603197191,8.873502732603516,3.045897768260745,5.680682101456309,13.355878,7.962946025325251,13.893687834494838,204415.357532,6.907755278982137,8.505509409282109
325,325,10.150523679057324,6.907755278982137,6.907755278982137,6.907755278982137,8.119824429266126,2.4382693965667643,5.6988937520009175,12.760046,8.326887720967033,13.542488799305689,379696.151634,6.907755278982137,11.093985335691247
326,326,6.377577329084319,6.926275767752287,6.966482962830246,6.908518902708308,10.73792650468556,3.086751945871472,5.681537289263665,12.738584,7.741066432861535,16.309736423167056,195877.433829,6.907755278982137,9.44527656858619
327,327,6.279995157577072,6.907755278982137,6.907755278982137,6.907755278982137,8.742439298809456,2.9851928198089044,5.67620315590615,12.767426,6.93239564029524,13.727248366947272,247877.467389,6.907755278982137,7.760565626010738
328,328,8.674332655090549,6.907755278982137,6.907755278982137,6.907755278982137,8.953889824961474,2.889257455169194,5.7031848992235625,10.409938,9.00067620190194,13.77930562125299,299933.911831,6.907755278982137,9.558095875583202
329,329,7.567623666280211,6.910973324208887,6.907755278982137,6.907755278982137,9.484438904456479,2.8756164301606337,5.692258874981304,12.507328,8.456080210295056,13.480921719967219,555718.06191,6.907755278982137,8.979096546833564
330,330,8.197348873892206,6.917753907079825,6.992327795630711,6.908652651133946,10.241204264476607,2.991226492526607,5.691678377240417,14.271242,8.597896349594164,16.261145535915002,489279.418514,6.907755278982137,9.924802496332472
331,331,7.8082928435441215,6.979625379231716,7.060184313397186,6.90844348956597,9.790587407392671,3.0599507287774945,5.694087976484962,14.825603,8.932092739253378,15.051800196611431,456730.44786,6.907755278982137,10.834092461904486
332,332,7.447171941798673,6.913101909049024,6.907755278982137,6.907755278982137,10.0232057811648,2.9917101421623284,5.690090859874044,11.805662,9.028795211048141,14.308788381599552,508620.629715,6.907755278982137,10.270749804313622
333,333,7.670688458983626,6.971903165216501,6.907755278982137,6.907755278982137,10.184987064788881,3.0168883354559792,5.702008559835912,13.228659,8.361987020464818,15.724967130325828,447506.755974,6.907755279364137,10.046370782655362
334,334,9.21534256966074,6.907755278982137,6.909009373896684,6.90875477931522,8.825622562468782,2.9555323478525515,5.70642550525493,11.950671,8.838038442199682,13.958712469438598,527225.1135,6.907755284172137,9.836655798466085
335,335,8.70219979300249,6.915807953093737,6.907755278982137,6.907755278982137,10.339061732171894,2.7134974334566344,5.700500471591351,12.346036,8.776521183945599,15.377698580926012,701520.7918,6.907755278982137,11.716259763863592
336,336,8.25101330320132,6.936420920053721,6.907755278982137,6.907755278982137,9.6988039382972,2.7732176449264405,5.698468898112516,13.437716,8.744287584439768,15.262530498203317,714553.269072,6.907755278982137,11.096079732817458
337,337,8.12832555188139,6.907755278982137,7.185976691792995,6.90875477931522,10.743872660525376,2.7633972941744074,5.702828134491789,13.671997,8.312062235116034,16.65442233151163,834297.623319,6.907755278989067,11.49826994103233
338,338,8.865897028363237,6.953706206165785,6.923631035787715,6.908009151163904,9.843798586607171,2.879966196578219,5.690116669127768,14.11175,9.02656513281261,15.229271828007588,718239.248702,6.907755353982134,9.80276780472138
